"","V1","Year","Rain","SOI","Phase","RainRecorded","SOIPositive"
"1",1,1889,15.4,2.1,"Phase 5","Rainfall recorded","Positive SOI"
"2",2,1890,47.5,-2.8,"Phase 5","Rainfall recorded","Non-positive SOI"
"3",3,1891,45.7,-8.2,"Phase 5","Rainfall recorded","Non-positive SOI"
"4",4,1892,0,5.7,"Phase 2","No rainfall recorded","Positive SOI"
"5",5,1893,108.7,10.6,"Phase 2","Rainfall recorded","Positive SOI"
"6",6,1894,20.3,5.5,"Phase 5","Rainfall recorded","Positive SOI"
"7",7,1895,0.3,-0.9,"Phase 5","Rainfall recorded","Non-positive SOI"
"8",8,1896,44.5,-21,"Phase 1","Rainfall recorded","Non-positive SOI"
"9",9,1897,64.6,0.9,"Phase 5","Rainfall recorded","Positive SOI"
"10",10,1898,18.3,2.1,"Phase 5","Rainfall recorded","Positive SOI"
"11",11,1899,52.8,-9.5,"Phase 5","Rainfall recorded","Non-positive SOI"
"12",12,1900,13.3,7.5,"Phase 2","Rainfall recorded","Positive SOI"
"13",13,1901,44.2,9.4,"Phase 4","Rainfall recorded","Positive SOI"
"14",14,1902,0,-8.2,"Phase 3","No rainfall recorded","Non-positive SOI"
"15",15,1903,6.1,0.3,"Phase 5","Rainfall recorded","Positive SOI"
"16",16,1904,2.3,0.9,"Phase 4","Rainfall recorded","Positive SOI"
"17",17,1905,7.6,-7,"Phase 1","Rainfall recorded","Non-positive SOI"
"18",18,1906,41.1,14.8,"Phase 4","Rainfall recorded","Positive SOI"
"19",19,1907,2.5,-4.2,"Phase 5","Rainfall recorded","Non-positive SOI"
"20",20,1908,8.6,2.2,"Phase 4","Rainfall recorded","Positive SOI"
"21",21,1909,69.2,9.4,"Phase 2","Rainfall recorded","Positive SOI"
"22",22,1910,0,9.4,"Phase 2","No rainfall recorded","Positive SOI"
"23",23,1911,15.5,-11.3,"Phase 1","Rainfall recorded","Non-positive SOI"
"24",24,1912,0,-7,"Phase 5","No rainfall recorded","Non-positive SOI"
"25",25,1913,0,-7,"Phase 5","No rainfall recorded","Non-positive SOI"
"26",26,1914,4.6,-16.1,"Phase 1","Rainfall recorded","Non-positive SOI"
"27",27,1915,36.9,7.4,"Phase 2","Rainfall recorded","Positive SOI"
"28",28,1916,35.7,15.4,"Phase 2","Rainfall recorded","Positive SOI"
"29",29,1917,91.2,33.1,"Phase 2","Rainfall recorded","Positive SOI"
"30",30,1918,6.7,-4,"Phase 1","Rainfall recorded","Non-positive SOI"
"31",31,1919,30.4,-6.4,"Phase 1","Rainfall recorded","Non-positive SOI"
"32",32,1920,55.9,5.1,"Phase 2","Rainfall recorded","Positive SOI"
"33",33,1921,21.5,-6.4,"Phase 3","Rainfall recorded","Non-positive SOI"
"34",34,1922,0,-1,"Phase 5","No rainfall recorded","Non-positive SOI"
"35",35,1923,20.3,-17.4,"Phase 1","Rainfall recorded","Non-positive SOI"
"36",36,1924,19,10,"Phase 2","Rainfall recorded","Positive SOI"
"37",37,1925,35.3,-10.1,"Phase 1","Rainfall recorded","Non-positive SOI"
"38",38,1926,0,-7,"Phase 5","No rainfall recorded","Non-positive SOI"
"39",39,1927,4.6,-1.6,"Phase 5","Rainfall recorded","Non-positive SOI"
"40",40,1928,0,9.4,"Phase 4","No rainfall recorded","Positive SOI"
"41",41,1929,1,0.3,"Phase 5","Rainfall recorded","Positive SOI"
"42",42,1930,5.1,-1.6,"Phase 5","Rainfall recorded","Non-positive SOI"
"43",43,1931,4.1,4.3,"Phase 5","Rainfall recorded","Positive SOI"
"44",44,1932,0,4.9,"Phase 5","No rainfall recorded","Positive SOI"
"45",45,1933,29.1,-0.3,"Phase 5","Rainfall recorded","Non-positive SOI"
"46",46,1934,0,-21,"Phase 3","No rainfall recorded","Non-positive SOI"
"47",47,1935,22.9,2.1,"Phase 5","Rainfall recorded","Positive SOI"
"48",48,1936,0,-8.2,"Phase 3","No rainfall recorded","Non-positive SOI"
"49",49,1937,10.5,3.3,"Phase 4","Rainfall recorded","Positive SOI"
"50",50,1938,26.4,12.4,"Phase 2","Rainfall recorded","Positive SOI"
"51",51,1939,29.7,-0.3,"Phase 5","Rainfall recorded","Non-positive SOI"
"52",52,1940,40.4,-17.4,"Phase 1","Rainfall recorded","Non-positive SOI"
"53",53,1941,0,-18,"Phase 1","No rainfall recorded","Non-positive SOI"
"54",54,1942,3.1,3.9,"Phase 4","Rainfall recorded","Positive SOI"
"55",55,1943,15.6,7.5,"Phase 4","Rainfall recorded","Positive SOI"
"56",56,1944,21.4,3.3,"Phase 4","Rainfall recorded","Positive SOI"
"57",57,1945,0,11.2,"Phase 4","No rainfall recorded","Positive SOI"
"58",58,1946,2,-4,"Phase 1","Rainfall recorded","Non-positive SOI"
"59",59,1947,68.6,6.9,"Phase 2","Rainfall recorded","Positive SOI"
"60",60,1948,0,-4,"Phase 5","No rainfall recorded","Non-positive SOI"
"61",61,1949,5.1,-4,"Phase 5","Rainfall recorded","Non-positive SOI"
"62",62,1950,14.5,11.8,"Phase 2","Rainfall recorded","Positive SOI"
"63",63,1951,12.7,-5.2,"Phase 1","Rainfall recorded","Non-positive SOI"
"64",64,1952,8.4,-2.2,"Phase 5","Rainfall recorded","Non-positive SOI"
"65",65,1953,43.5,-16.1,"Phase 3","Rainfall recorded","Non-positive SOI"
"66",66,1954,36.4,9.4,"Phase 4","Rainfall recorded","Positive SOI"
"67",67,1955,1.8,13.6,"Phase 2","Rainfall recorded","Positive SOI"
"68",68,1956,3.8,10.6,"Phase 2","Rainfall recorded","Positive SOI"
"69",69,1957,60.5,-8.2,"Phase 3","Rainfall recorded","Non-positive SOI"
"70",70,1958,0,7.5,"Phase 2","No rainfall recorded","Positive SOI"
"71",71,1959,1,-4,"Phase 5","Rainfall recorded","Non-positive SOI"
"72",72,1960,7.7,6.3,"Phase 2","Rainfall recorded","Positive SOI"
"73",73,1961,11.2,-0.3,"Phase 5","Rainfall recorded","Non-positive SOI"
"74",74,1962,0,4.5,"Phase 4","No rainfall recorded","Positive SOI"
"75",75,1963,68.8,-2.8,"Phase 5","Rainfall recorded","Non-positive SOI"
"76",76,1964,2.5,14.2,"Phase 4","Rainfall recorded","Positive SOI"
"77",77,1965,2.3,-10.1,"Phase 1","Rainfall recorded","Non-positive SOI"
"78",78,1966,131,4.5,"Phase 4","Rainfall recorded","Positive SOI"
"79",79,1967,24.4,5.7,"Phase 4","Rainfall recorded","Positive SOI"
"80",80,1968,11.5,0.3,"Phase 5","Rainfall recorded","Positive SOI"
"81",81,1969,0,-4,"Phase 5","No rainfall recorded","Non-positive SOI"
"82",82,1970,11.9,3.9,"Phase 4","Rainfall recorded","Positive SOI"
"83",83,1971,94.2,14.2,"Phase 4","Rainfall recorded","Positive SOI"
"84",84,1972,5.1,-8.2,"Phase 1","Rainfall recorded","Non-positive SOI"
"85",85,1973,27.7,11.8,"Phase 2","Rainfall recorded","Positive SOI"
"86",86,1974,42.4,6.3,"Phase 2","Rainfall recorded","Positive SOI"
"87",87,1975,14.7,19.7,"Phase 2","Rainfall recorded","Positive SOI"
"88",88,1976,6.3,-11.3,"Phase 1","Rainfall recorded","Non-positive SOI"
"89",89,1977,4,-11.3,"Phase 1","Rainfall recorded","Non-positive SOI"
"90",90,1978,30.4,2.1,"Phase 5","Rainfall recorded","Positive SOI"
"91",91,1979,2.2,-4.6,"Phase 3","Rainfall recorded","Non-positive SOI"
"92",92,1980,6.3,1.5,"Phase 5","Rainfall recorded","Positive SOI"
"93",93,1981,9,5.1,"Phase 2","Rainfall recorded","Positive SOI"
"94",94,1982,0.6,-22.2,"Phase 1","Rainfall recorded","Non-positive SOI"
"95",95,1983,17.6,0.9,"Phase 4","Rainfall recorded","Positive SOI"
"96",96,1984,13.2,2.1,"Phase 5","Rainfall recorded","Positive SOI"
"97",97,1985,9.8,8.2,"Phase 4","Rainfall recorded","Positive SOI"
"98",98,1986,17.4,-7,"Phase 3","Rainfall recorded","Non-positive SOI"
"99",99,1987,7.1,-13.1,"Phase 1","Rainfall recorded","Non-positive SOI"
"100",100,1988,90,14.2,"Phase 2","Rainfall recorded","Positive SOI"
"101",101,1989,0,-5.6,"Phase 3","No rainfall recorded","Non-positive SOI"
"102",102,1990,0,-4.4,"Phase 5","No rainfall recorded","Non-positive SOI"
"103",103,1991,0,-6.8,"Phase 3","No rainfall recorded","Non-positive SOI"
"104",104,1992,18.2,0.8,"Phase 5","Rainfall recorded","Positive SOI"
"105",105,1993,63.3,-13,"Phase 1","Rainfall recorded","Non-positive SOI"
"106",106,1994,0,-15.7,"Phase 1","No rainfall recorded","Non-positive SOI"
"107",107,1995,31.8,1.2,"Phase 5","Rainfall recorded","Positive SOI"
"108",108,1996,25.6,4.8,"Phase 2","Rainfall recorded","Positive SOI"
"109",109,1997,8.9,-18,"Phase 3","Rainfall recorded","Non-positive SOI"
"110",110,1998,122.6,9.7,"Phase 2","Rainfall recorded","Positive SOI"
"111",111,1999,6,3.3,"Phase 5","Rainfall recorded","Positive SOI"
"112",112,2000,35.6,4.5,"Phase 4","Rainfall recorded","Positive SOI"
"113",113,2001,0.3,-8.3,"Phase 5","Rainfall recorded","Non-positive SOI"
"114",114,2002,26.4,-14.3,"Phase 3","Rainfall recorded","Non-positive SOI"
