"pointid","Date","Month","Colony","NestBox","Retrap / new","Sex","Wgt","Age","Breeding status","Pouch","Location","Forest_type","Old_growth","east","north","zone","hemisphere","lat","lon","psf","grid_conv","DEM","Slope","Aspect","TWI","Relative Slope Index 10m Resolution","Valley Depth  10 m Resolution","Slope Length Factor 10 m Resolution","Leo location"
1,"17/4/2018","April ","EJ105","EJ105A",,"Female",147.0,"Adult","Breeding","Recently Lactating","Lake Mountain","SubAlpine Woodland","No ",402233,5850367,55,"South",-37.48843893,145.8941027,0.99971774,-0.673104,1364.540039,9.391839981,209.7039948,8.560850143,0.129264995,29.59840012,10.34370041,
2,"27/4/2018","April ","LMRF4","LMRF4","New","Female",132.0,"Adult","Breeding","Recently Lactating","Arnold Gap","SubAlpine Woodland","No ",400043,5845635,55,"South",-37.53084874,145.8686913,0.99972307,-0.689237,1188.540039,7.569469929,190.5720062,9.631299973,0.0133956,45.33980179,4.851210117,
3,"27/4/2018","April ","LMRF4","LMRF4","New","Male",127.0,"Adult",,,"Arnold Gap","SubAlpine Woodland","No ",400043,5845635,55,"South",-37.53084874,145.8686913,0.99972307,-0.689237,1188.540039,7.569469929,190.5720062,9.631299973,0.0133956,45.33980179,4.851210117,
4,"27/4/2018","April ","LMRF9","LMRF9","New","Female",133.0,"Adult","Breeding","No PY but bred before","Arnold Gap","SubAlpine Woodland","No ",400264,5845657,55,"South",-37.53067441,145.8711951,0.99972253,-0.687709,1167.619995,8.209409714,117.8519974,8.947609901,0.0,69.3483963,8.226539612,
5,"27/4/2018","April ","LMRF9","LMRF9","New","Male",135.0,"Adult",,,"Arnold Gap","SubAlpine Woodland","No ",400264,5845657,55,"South",-37.53067441,145.8711951,0.99972253,-0.687709,1167.619995,8.209409714,117.8519974,8.947609901,0.0,69.3483963,8.226539612,
7,"8/5/2018","May","DSN13","DSN13C","New","Male",127.0,"Adult",,,"Dowey Spur","Wet or Damp forests","No",396876,5811496,55,"South",-37.83814361,145.8280229,0.99973098,-0.718993,706.3530273,2.345249891,97.75330353,6.253950119,0.901014984,2.567260027,0.447158009,"Dowey Spur, MtnAsh LowEle"
8,"8/5/2018","May","DSN13","DSN13C","New","Female",124.0,"Adult","Breeding","Recently Lactating","Dowey Spur","Wet or Damp forests","No",396876,5811496,55,"South",-37.83814361,145.8280229,0.99973098,-0.718993,706.3530273,2.345249891,97.75330353,6.253950119,0.901014984,2.567260027,0.447158009,"Dowey Spur, MtnAsh LowEle"
9,"8/5/2018","May","AC-R26-4","AC-R26-4","New","Male",164.0,"Adult","Breeding",,"Road 26 (nth of Ben Cairn)","Wet or Damp forests","No",381642,5827335,55,"South",-37.69357202,145.6575162,0.99977255,-0.820941,1050.949951,5.240670204,10.12170029,5.45457983,0.261442006,12.86940002,1.939419985,
10,"9/5/2018","May","BBC4","BBC4","New","Female",153.5,"Adult","Breeding",,"Baw Baw Central","SubAlpine Woodland","No",437458,5812939,55,"South",-37.82882525,146.2893082,0.99964818,-0.435885,1541.030029,6.15568018,216.9230041,5.967189789,0.946848989,3.073930025,2.511729956,"Mt Baw Baw"
11,"9/5/2018","May","BBC4","BBC4","New","Male",128.0,"Adult",,,"Baw Baw Central","SubAlpine Woodland","No",437458,5812939,55,"South",-37.82882525,146.2893082,0.99964818,-0.435885,1541.030029,6.15568018,216.9230041,5.967189789,0.946848989,3.073930025,2.511729956,"Mt Baw Baw"
12,"9/5/2018","May","BBC13","BBC13","New","Female",120.0,"Adult","Non","Tight & unstained","Baw Baw Central","SubAlpine Woodland","No",438256,5812329,55,"South",-37.83437723,146.2983235,0.99964695,-0.430409,1522.849976,21.43020058,183.6970062,4.981440067,0.849529982,9.377799988,9.145090103,"Mt Baw Baw"
14,"16/5/2018","May","BBRN26","BBRN26","New","Male",144.0,"Adult",,,"Baw Baw Resort","SubAlpine Woodland","No",434572,5812037,55,"South",-37.83675199,146.2564342,0.99965272,-0.45613,1379.0,10.07209969,295.3630066,8.040300369,0.231279001,29.00279999,16.7677002,"Mt Baw Baw"
15,"16/5/2018","May","BBRN28","BBRN28","New","Male",121.0,"Adult","Breeding",,"Baw Baw Resort","SubAlpine Woodland","No",434805,5812102,55,"South",-37.83618287,146.2590878,0.99965235,-0.454496,1424.48999,16.29059982,277.8739929,6.070000172,0.749731004,12.86019993,11.64480019,"Mt Baw Baw"
16,"16/5/2018","May","BBRN28","BBRN28","New","Female",121.0,"Adult",,,"Baw Baw Resort","SubAlpine Woodland","No",434805,5812102,55,"South",-37.83618287,146.2590878,0.99965235,-0.454496,1424.48999,16.29059982,277.8739929,6.070000172,0.749731004,12.86019993,11.64480019,"Mt Baw Baw"
18,"28/5/2018","May","STGW17","STGW17","New","Male",140.0,"Adult",,,"St Gwinear","SubAlpine Woodland","No ",440921,5811753,55,"South",-37.83974499,146.3285603,0.99964299,-0.41191,1327.77002,10.82310009,142.5890045,8.059499741,0.911493003,5.361299992,13.8295002,"Mt Baw Baw"
20,"29/5/2018","May","BBE4","BBE4B","New","Male",147.0,"Adult",,,"Mt Erica","SubAlpine Woodland","No",442834,5806744,55,"South",-37.88501069,146.349904,0.99964025,-0.399221,1315.579956,7.349609852,151.7100067,7.700099945,0.97716701,1.140259981,4.432590008,"Mt Erica"
21,"29/5/2018","May","BBE4","BBE4B","New","Male",155.0,"Adult",,,"Mt Erica","SubAlpine Woodland","No",442834,5806744,55,"South",-37.88501069,146.349904,0.99964025,-0.399221,1315.579956,7.349609852,151.7100067,7.700099945,0.97716701,1.140259981,4.432590008,"Mt Erica"
22,"29/5/2018","May","BBE4","BBE4M","New","Male",142.0,"Adult","Breeding",,"Mt Erica","SubAlpine Woodland","No",442359,5807120,55,"South",-37.88159204,146.3445327,0.99964092,-0.402489,1392.680054,11.3156004,172.3350067,7.679190159,0.600575984,18.71649933,13.70759964,"Mt Erica"
24,"30/5/2019","May","DSN24","DSN24","New","Male",121.0,"Adult",,,"Dowey Spur","Wet or Damp forests","No",397194,5811302,55,"South",-37.83992771,145.8316086,0.99973018,-0.716821,696.1199951,4.808619976,73.75039673,5.309549809,0.634967029,9.805540085,1.355669975,"Dowey Spur, MtnAsh LowEle"
25,"7/6/2018","June","Ac Bc 9","Ac Bc 9","New","Female",147.0,"Adult",,,"Ben Cairn","Wet or Damp forests","No",378254,5825111,55,"South",-37.71316818,145.6187258,0.99978256,-0.845041,976.0300293,13.25930023,274.4360046,6.139019966,0.990184009,0.540161014,7.699470043,
26,"7/6/2018","June","Ac Bc 9","Ac Bc 9","New","Male",143.0,"Adult",,,"Ben Cairn","Wet or Damp forests","No",378254,5825111,55,"South",-37.71316818,145.6187258,0.99978256,-0.845041,976.0300293,13.25930023,274.4360046,6.139019966,0.990184009,0.540161014,7.699470043,
27,"7/6/2018","June","Ac Bc 5","Ac Bc 5","New","Male",132.0,"Adult","Breeding",,"Ben Cairn","Wet or Damp forests","No",378646,5824921,55,"South",-37.71493223,145.6231404,0.99978139,-0.842374,970.8359985,8.022569656,230.9349976,7.460889816,0.565716982,29.6053009,4.042200089,
28,"18/10/2018","October","SNCK16","SNCK16-2","New","Male",128.0,"Adult","Non",,"Snobs Creek","Rainforest","No",405142,5861886,55,"South",-37.38493104,145.9284839,0.99971084,-0.650638,910.3599854,4.597809792,6.614630222,9.491869926,0.00873231,103.9970016,8.924839973,
29,"1/8/2018","August","LR66R","LR66R2",,"Female",128.0,"Adult","Breeding","Lactating 1 teat","Toorongo (Link Rd)","Wet or Damp forests","No ",423275,5816887,55,"South",-37.79216261,146.1285745,0.9996725,-0.534035,1014.219971,4.75345993,284.9110107,7.948959827,0.223918006,23.80900002,4.034669876," Toorongo Plateau, MtnAsh HighEle"
30,"2/8/2018","August","NM66R5","NM66R5",,"Male",121.0,"Adult","Breeding",,"Toorongo (Nine Mile)","SubAlpine Woodland","No",426005,5820936,55,"South",-37.75589716,146.1599911,0.99966744,-0.51436,1015.23999,8.498339653,205.3480072,6.706339836,0.033055902,38.55550003,3.872390032," Toorongo Plateau, MtnAsh HighEle"
31,"13/8/2018","August","TV03R2","TV03R2","New","Female",135.0,"Adult","Breeding","No PY but bred before","Toorongo (Thomson Valley Rd)","SubAlpine Woodland","No",426391,5821227,55,"South",-37.75330572,146.1644021,0.99966674,-0.511629,1018.429993,3.179830074,224.9490051,10.42259979,0.036306299,38.30519867,6.703999996," Toorongo Plateau, MtnAsh HighEle"
32,"13/8/2018","August","TV03R2","TV03R2","New","Male",126.0,"Adult","Breeding",,"Toorongo (Thomson Valley Rd)","SubAlpine Woodland","No",426391,5821227,55,"South",-37.75330572,146.1644021,0.99966674,-0.511629,1018.429993,3.179830074,224.9490051,10.42259979,0.036306299,38.30519867,6.703999996," Toorongo Plateau, MtnAsh HighEle"
33,"13/8/2018","August","TV03R2","TV03R2","New","Male",128.0,"Adult","Breeding",,"Toorongo (Thomson Valley Rd)","SubAlpine Woodland","No",426391,5821227,55,"South",-37.75330572,146.1644021,0.99966674,-0.511629,1018.429993,3.179830074,224.9490051,10.42259979,0.036306299,38.30519867,6.703999996," Toorongo Plateau, MtnAsh HighEle"
34,"24/10/2018","October","SNCK17","SNCK17-1",,"Male",128.0,"Adult",,,"Snobs Creek","Rainforest","No",405310,5860881,55,"South",-37.39400554,145.9302526,0.99971044,-0.649698,925.2459717,13.04419994,257.8779907,7.951960087,0.00134792,151.3059998,13.44480038,
35,"24/10/2018","October","SNCK17","SNCK17-1",,"Female",134.0,"Adult",,"No PY but bred before","Snobs Creek","Rainforest","No",405310,5860881,55,"South",-37.39400554,145.9302526,0.99971044,-0.649698,925.2459717,13.04419994,257.8779907,7.951960087,0.00134792,151.3059998,13.44480038,
36,"24/10/2018","October","SNCK17","SNCK17-5",,"Female",128.0,"Adult",,"Tight & unstained","Snobs Creek","Rainforest","No",405469,5860403,55,"South",-37.39832963,145.9319875,0.99971007,-0.648708,925.4829712,3.279249907,334.678009,14.77169991,0.000604809,159.654007,13.02149963,
37,"27/10/2018","October","DSN30","DSN30","New","Male",111.0,"Adult","Non",,"Dowey Spur","Wet or Damp forests","No",397495,5811119,55,"South",-37.84161066,145.8350029,0.99972941,-0.714766,687.0130005,16.71759987,22.3567009,6.628399849,0.344686002,16.39319992,13.25629997,"Dowey Spur, MtnAsh LowEle"
38,"9/11/2018","November","NLR5","NLR5","New","Female",128.0,"Adult","Breeding","Lactating 2 teats","Toorongo (Newlands Rd)","Wet or Damp forests","No ",427475,5819821,55,"South",-37.76606366,146.1765659,0.99966478,-0.504325,1046.48999,7.060080051,142.7100067,7.52215004,0.152446002,31.14380074,1.928709984," Toorongo Plateau, MtnAsh HighEle"
41,"26/11/2018","November","NM66R5","NM66R5","Retrap","Female",124.0,"Adult","Breeding","Lactating 1 teat","Toorongo (Nine Mile)","SubAlpine Woodland","No",426005,5820936,55,"South",-37.75589716,146.1599911,0.99966744,-0.51436,1015.23999,8.498339653,205.3480072,6.706339836,0.033055902,38.55550003,3.872390032," Toorongo Plateau, MtnAsh HighEle"
42,"5/7/2019","July ","DSN13","DSN13C","New","Male",139.0,"Adult","Non",,"Dowey Spur","Wet or Damp forests","No",396876,5811496,55,"South",-37.83814361,145.8280229,0.99973098,-0.718993,706.3530273,2.345249891,97.75330353,6.253950119,0.901014984,2.567260027,0.447158009,"Dowey Spur, MtnAsh LowEle"
43,"5/7/2019","July ","DSN13","DSN13C","New","Female",112.0,"Adult","Non","Tight & unstained","Dowey Spur","Wet or Damp forests","No",396876,5811496,55,"South",-37.83814361,145.8280229,0.99973098,-0.718993,706.3530273,2.345249891,97.75330353,6.253950119,0.901014984,2.567260027,0.447158009,"Dowey Spur, MtnAsh LowEle"
44,"13/8/2019","August","DSS40","DSS40",,"Male",125.0,"Adult",,,"Dowey Spur","Wet or Damp forests","No",398565,5810353,55,"South",-37.84863298,145.8470539,0.99972673,-0.707482,706.0200195,0.932491004,323.5929871,10.52729988,0.979964972,1.02489996,0.211749002,"Dowey Spur, MtnAsh LowEle"
46,"18/9/2019","September","NLR5","NLR5","New","Male",126.0,"Adult","Breeding",,"Toorongo (Newlands Rd)","Wet or Damp forests","No ",427475,5819821,55,"South",-37.76606366,146.1765659,0.99966478,-0.504325,1046.48999,7.060080051,142.7100067,7.52215004,0.152446002,31.14380074,1.928709984," Toorongo Plateau, MtnAsh HighEle"
47,"18/9/2019","September","NLR5","NLR5","Retrap","Female",123.0,"Adult","Breeding","Lactating 2 teats","Toorongo (Newlands Rd)","Wet or Damp forests","No ",427475,5819821,55,"South",-37.76606366,146.1765659,0.99966478,-0.504325,1046.48999,7.060080051,142.7100067,7.52215004,0.152446002,31.14380074,1.928709984," Toorongo Plateau, MtnAsh HighEle"
48,"19/9/2019","September","NLR8","NLR8","New","Male",129.0,"Adult","Breeding",,"Toorongo (Newlands Rd)","SubAlpine Woodland","No",428153,5820001,55,"South",-37.76449497,146.1842808,0.99966358,-0.499582,1042.01001,5.362150192,96.34680176,11.17580032,0.0,52.83269882,3.757989883," Toorongo Plateau, MtnAsh HighEle"
50,"30/9/2019","September","NLR15","NLR15","New","Male",126.0,"Adult",,,"Toorongo (Newlands Rd)","Riparian Woodlands","No ",428579,5820042,55,"South",-37.76415884,146.189121,0.99966283,-0.496614,1044.380005,2.313210011,294.0669861,9.390800476,0.000933071,64.69869995,1.419100046," Toorongo Plateau, MtnAsh HighEle"
52,"30/9/2019","September","NLR15","NLR15","New","Male",120.0,"Adult",,,"Toorongo (Newlands Rd)","Riparian Woodlands","No ",428579,5820042,55,"South",-37.76415884,146.189121,0.99966283,-0.496614,1044.380005,2.313210011,294.0669861,9.390800476,0.000933071,64.69869995,1.419100046," Toorongo Plateau, MtnAsh HighEle"
53,"4/11/2019","November","LR66R3","LR66R3",,"Female",144.0,"Adult","Breeding",,"Toorongo (Link Rd)","Wet or Damp forests","No ",423216,5816944,55,"South",-37.79164396,146.1279105,0.99967262,-0.534435,1013.01001,6.613080025,40.46070099,7.01199007,0.127948001,25.27260017,4.226290226," Toorongo Plateau, MtnAsh HighEle"
54,"4/11/2019","November","LR66R3","LR66R3","New","Male",133.0,"Adult","Breeding",,"Toorongo (Link Rd)","Wet or Damp forests","No ",423216,5816944,55,"South",-37.79164396,146.1279105,0.99967262,-0.534435,1013.01001,6.613080025,40.46070099,7.01199007,0.127948001,25.27260017,4.226290226," Toorongo Plateau, MtnAsh HighEle"
56,"3/2/2020","February ","DSN9","DSN9B","New","Female",115.0,"Adult","Breeding","No PY but bred before","Dowey Spur","Wet or Damp forests","No",398117,5811434,55,"South",-37.83884181,145.8421151,0.99972785,-0.710357,652.927002,2.258189917,348.3869934,11.62899971,0.0,37.43870163,32.13650131,"Dowey Spur, MtnAsh LowEle"
57,"3/2/2020","February ","DSN9","DSN9B","New","Male",125.0,"Adult","Breeding",,"Dowey Spur","Wet or Damp forests","No",398117,5811434,55,"South",-37.83884181,145.8421151,0.99972785,-0.710357,652.927002,2.258189917,348.3869934,11.62899971,0.0,37.43870163,32.13650131,"Dowey Spur, MtnAsh LowEle"
60,"22/3/2006","March","C7","C7","New","Male",148.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401240,5850300,55,"South",-37.48893706,145.8828633,0.99972014,-0.679954,1380.219971,2.494820118,137.6060028,8.060480118,0.343695015,16.29409981,1.25714004,
61,"22/3/2006","March","C23","C23","New","Female",142.0,"Adult","Breeding","Lactating 2 teats","Lake Mountain","SubAlpine Woodland","No ",401274,5850433,55,"South",-37.48774211,145.8832657,0.99972006,-0.67969,1385.719971,10.72889996,58.48830032,6.078579903,0.358714014,14.6935997,2.851490021,
62,"22/3/2006","March","E15","E15","New","Male",135.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401451,5850839,55,"South",-37.48410215,145.8853218,0.99971963,-0.678382,1406.5,9.347940445,280.7019959,5.621190071,0.838087022,4.530729771,4.70182991,
63,"22/3/2006","March","E15","E15","New","Female",130.0,"Adult","Breeding","Lactating 2 teats","Lake Mountain","SubAlpine Woodland","No ",401451,5850839,55,"South",-37.48410215,145.8853218,0.99971963,-0.678382,1406.5,9.347940445,280.7019959,5.621190071,0.838087022,4.530729771,4.70182991,
64,"23/3/2006","March","S1","S1","New","Female",133.0,"Adult","Breeding","Lactating 1 teat","Lake Mountain","SubAlpine Woodland","No ",400783,5849134,55,"South",-37.499396,145.8775375,0.99972125,-0.683358,1388.25,6.559130192,277.8720093,5.980929852,1.0,0.0,1.435400009,
65,"23/3/2006","March","S1","S1","New","Female",135.0,"Adult",,"Tight & unstained","Lake Mountain","SubAlpine Woodland","No ",400783,5849134,55,"South",-37.499396,145.8775375,0.99972125,-0.683358,1388.25,6.559130192,277.8720093,5.980929852,1.0,0.0,1.435400009,
66,"23/3/2006","March","S2","S2","New","Male",150.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401011,5848902,55,"South",-37.50151125,145.8800853,0.9997207,-0.68184,1395.77002,5.770770073,351.4309998,8.988160133,0.871833026,10.79629993,7.285830021,
67,"23/3/2006","March","S2","S2","New","Female",142.0,"Adult","Breeding","Lactating 1 teat","Lake Mountain","SubAlpine Woodland","No ",401011,5848902,55,"South",-37.50151125,145.8800853,0.9997207,-0.68184,1395.77002,5.770770073,351.4309998,8.988160133,0.871833026,10.79629993,7.285830021,
68,"23/3/2006","March","S2","S2","New","Female",132.0,"Adult",,"Tight & unstained","Lake Mountain","SubAlpine Woodland","No ",401011,5848902,55,"South",-37.50151125,145.8800853,0.9997207,-0.68184,1395.77002,5.770770073,351.4309998,8.988160133,0.871833026,10.79629993,7.285830021,
69,"23/3/2006","March","S3","S3","New","Female",137.0,"Adult",,"Tight & unstained","Lake Mountain","SubAlpine Woodland","No ",401105,5848709,55,"South",-37.50326063,145.8811226,0.99972047,-0.681235,1416.969971,2.941080093,24.86930084,7.646830082,0.930500984,7.443789959,1.409659982,
70,"23/3/2006","March","S3","S3","New","Female",138.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401105,5848709,55,"South",-37.50326063,145.8811226,0.99972047,-0.681235,1416.969971,2.941080093,24.86930084,7.646830082,0.930500984,7.443789959,1.409659982,
71,"23/3/2006","March","S3","S3","New","Male",145.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401105,5848709,55,"South",-37.50326063,145.8811226,0.99972047,-0.681235,1416.969971,2.941080093,24.86930084,7.646830082,0.930500984,7.443789959,1.409659982,
72,"23/3/2006","March","S4","S4","New","Female",144.0,"Adult",,"Lactating 2 teats","Lake Mountain","SubAlpine Woodland","No ",401276,5848253,55,"South",-37.50738838,145.8829957,0.99972005,-0.680158,1396.969971,7.262969971,295.2739868,6.645279884,0.811357021,8.431139946,4.262269974,
73,"23/3/2006","March","S4","S4","New","Male",145.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401276,5848253,55,"South",-37.50738838,145.8829957,0.99972005,-0.680158,1396.969971,7.262969971,295.2739868,6.645279884,0.811357021,8.431139946,4.262269974,
74,"23/3/2006","March","S5","S5","New","Female",132.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401230,5848006,55,"South",-37.50960941,145.8824421,0.99972016,-0.68053,1394.140015,10.80490017,294.6180115,5.706009865,0.931885004,3.070110083,6.709410191,
75,"23/3/2006","March","S5","S5","New","Male",136.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401230,5848006,55,"South",-37.50960941,145.8824421,0.99972016,-0.68053,1394.140015,10.80490017,294.6180115,5.706009865,0.931885004,3.070110083,6.709410191,
76,"25/3/2006","March","E16","E16","New","Female",137.0,"Adult","Breeding","Lactating 2 teats","Lake Mountain","SubAlpine Woodland","No ",401641,5850635,55,"South",-37.48596085,145.8874433,0.99971917,-0.67712,1381.209961,10.01220036,145.4989929,7.775440216,0.163514003,22.96439934,10.49650002,
77,"25/3/2006","March","E16","E16","New","Male",154.0,"Adult",,,"Lake Mountain","SubAlpine Woodland","No ",401641,5850635,55,"South",-37.48596085,145.8874433,0.99971917,-0.67712,1381.209961,10.01220036,145.4989929,7.775440216,0.163514003,22.96439934,10.49650002,
