"","Lung.Wt","Age","Mouse"
"1",126,3,"C57"
"2",85.3,3,"C57"
"3",87.9,3,"C57"
"4",105.8,3,"C57"
"5",152.2,3,"C57"
"6",121.8,3,"C57"
"7",130.8,3,"C57"
"8",196.1,3,"C57"
"9",155,3,"C57"
"10",102,3,"C57"
"11",112,3,"C57"
"12",102,3,"mdx"
"13",111.8,3,"mdx"
"14",76.9,3,"mdx"
"15",76.3,3,"mdx"
"16",117.5,3,"mdx"
"17",102.6,3,"mdx"
"18",115,3,"mdx"
"19",118,3,"mdx"
"20",NA,6,"C57"
"21",NA,6,"C57"
"22",NA,6,"C57"
"23",NA,6,"C57"
"24",NA,6,"C57"
"25",NA,6,"C57"
"26",NA,6,"C57"
"27",192,6,"C57"
"28",180,6,"C57"
"29",251,6,"C57"
"30",137.4,6,"mdx"
"31",157.6,6,"mdx"
"32",168.6,6,"mdx"
"33",183.3,6,"mdx"
"34",138.7,6,"mdx"
"35",185.9,6,"mdx"
"36",132,6,"mdx"
"37",230.7,12,"C57"
"38",201.6,12,"C57"
"39",NA,12,"C57"
"40",137.4,12,"C57"
"41",211,12,"C57"
"42",189.1,12,"C57"
"43",141.2,12,"C57"
"44",120.2,12,"C57"
"45",219.7,12,"mdx"
"46",140.1,12,"mdx"
"47",169.1,12,"mdx"
"48",149,12,"mdx"
"49",172.2,12,"mdx"
"50",151.3,12,"mdx"
"51",161,12,"mdx"
"52",317.4,26,"C57"
"53",215,26,"C57"
"54",168.8,26,"C57"
"55",208,26,"C57"
"56",189.2,26,"C57"
"57",204.3,26,"C57"
"58",191.7,26,"C57"
"59",268.9,26,"C57"
"60",NA,26,"C57"
"61",NA,26,"C57"
"62",263.3,26,"C57"
"63",180.9,26,"C57"
"64",209.6,26,"C57"
"65",140.7,26,"C57"
"66",299.3,26,"C57"
"67",208.9,26,"C57"
"68",164.6,26,"C57"
"69",NA,26,"mdx"
"70",NA,26,"mdx"
"71",NA,26,"mdx"
"72",NA,26,"mdx"
"73",NA,26,"mdx"
"74",NA,26,"mdx"
"75",NA,26,"mdx"
"76",264.2,26,"mdx"
"77",129.9,26,"mdx"
"78",125,26,"mdx"
"79",181.2,26,"mdx"
"80",239.3,26,"mdx"
"81",184.9,26,"mdx"
"82",198.8,26,"mdx"
"83",324,39,"C57"
"84",166,39,"C57"
"85",164,39,"C57"
"86",276.8,39,"C57"
"87",185,39,"C57"
"88",177,39,"C57"
"89",218,39,"C57"
"90",250.7,39,"C57"
"91",229,39,"mdx"
"92",149,39,"mdx"
"93",183,39,"mdx"
"94",148,39,"mdx"
"95",NA,39,"mdx"
"96",194,39,"mdx"
"97",151,39,"mdx"
"98",222,52,"C57"
"99",181.2,52,"C57"
"100",257.7,52,"C57"
"101",335.2,52,"C57"
"102",265.7,52,"C57"
"103",165.4,52,"C57"
"104",232,52,"C57"
"105",NA,52,"mdx"
"106",217.5,52,"mdx"
"107",237.8,52,"mdx"
"108",212.8,52,"mdx"
"109",197.1,52,"mdx"
"110",169.6,52,"mdx"
"111",257.4,52,"mdx"
"112",272.6,52,"mdx"
"113",NA,52,"mdx"
"114",200.2,52,"mdx"
"115",262,52,"mdx"
"116",197.8,52,"mdx"
"117",180.8,65,"C57"
"118",198.7,65,"C57"
"119",245.3,65,"C57"
"120",213.3,65,"C57"
"121",224.5,65,"C57"
"122",235.7,65,"C57"
"123",271.8,65,"C57"
"124",149.1,65,"mdx"
"125",187.1,65,"mdx"
"126",160.5,65,"mdx"
"127",242,65,"mdx"
"128",150.7,65,"mdx"
"129",189.3,65,"mdx"
"130",262.7,65,"mdx"
"131",171.6,65,"mdx"
"132",203.4,78,"C57"
"133",164.8,78,"C57"
"134",177.8,78,"C57"
"135",217.2,78,"C57"
"136",208.7,78,"C57"
"137",215.5,78,"C57"
"138",182.2,78,"mdx"
"139",198.2,78,"mdx"
"140",151.8,78,"mdx"
"141",142,78,"mdx"
"142",175,78,"mdx"
"143",128,78,"mdx"
"144",144,78,"mdx"
"145",240.7,104,"C57"
"146",202.6,104,"C57"
"147",175.7,104,"C57"
"148",253.7,104,"C57"
"149",278.5,104,"C57"
"150",206.9,104,"C57"
"151",138.4,104,"mdx"
"152",161.3,104,"mdx"
"153",155.9,104,"mdx"
"154",218,104,"mdx"
"155",156.7,104,"mdx"
"156",199.1,104,"mdx"
"157",177,104,"mdx"
