"Subject","mTS","mAcc","Age","Sex"
"2",82.8555208000968,0.890397036273326,27,"male"
"3",77.4277147080449,0.944193455028935,25,"female"
"4",129.282613972325,0.908597206739727,18,"male"
"5",99.1593591202577,0.885647997577028,23,"female"
"6",61.3638016501754,0.8419851131909,20,"male"
"7",75.2727349197334,0.85441139366162,22,"female"
"8",109.800191355058,0.819606868744406,21,"male"
"9",82.4716886770913,0.777089195508193,22,"female"
"10",62.7136049799496,0.903831997040706,22,"female"
"11",120.468071267536,0.866057485317223,19,"male"
"12",77.377425958493,0.893586007191857,24,"male"
"13",61.2409532788807,0.825319703132599,23,"female"
"14",61.4449661481796,0.873462962730744,18,"female"
"15",71.1742277081571,0.903022673537417,22,"female"
"16",61.7161776555281,0.828198339591306,19,"female"
"17",86.6735806108134,0.751482265386407,26,"female"
"19",80.6417928222191,0.799226822576904,22,"female"
"20",72.8691621988646,0.750273350408988,18,"female"
"21",79.5398145758406,0.853659016261839,20,"female"
"22",87.0150799523433,0.874630754881937,22,"male"
"24",78.3332600097506,0.807487956933629,20,"female"
"25",101.542160690882,0.817110248482124,21,"female"
"26",74.4758517751769,0.829075017855372,24,"female"
"27",83.9561976315244,0.887911411728292,21,"female"
"28",71.4424910870518,0.888548818458396,22,"male"
"29",78.6612121150158,0.737615775556836,20,"female"
"30",55.4030610273738,0.851478931535269,18,"male"
"31",66.5236591303812,0.899782058021673,22,"female"
"32",48.5603181195741,0.810380920563083,25,"male"
"33",80.4362603257839,0.882220794152406,23,"female"
"34",74.9515760330833,0.857923845959393,22,"male"
"35",72.6140208270765,0.862205331565067,25,"female"
"36",82.0928475107461,0.812882994419484,18,"female"
"37",51.0227640785177,0.868213564126725,18,"male"
"38",48.1932672129867,0.923830647812288,22,"female"
"39",83.9376964587162,0.863602498075017,27,"male"
"41",49.9598269906967,0.797607931564459,19,"male"
"42",99.6151610608765,0.865321700214181,19,"female"
"43",102.873863924364,0.818166451195531,24,"male"
"44",97.3880937089471,0.804585111793482,20,"male"
"45",52.7124183049354,0.926489413409834,33,"male"
"46",40.2989340367638,0.913519090453572,18,"female"
"47",56.5846203988496,0.835779311916595,18,"female"
"48",99.8209408193935,0.815733194031251,21,"female"
"49",41.4939198645192,0.886426532331083,22,"female"
"50",36.4572728050276,0.728280235493921,18,"male"
"51",60.3053990426266,0.837937538492541,21,"male"
"52",103.239097989516,0.841053415638691,20,"female"
"53",59.323899300455,0.803447178895837,22,"male"
"54",63.997284139325,0.757605396749157,22,"female"
"55",62.077002653674,0.875537297290897,18,"female"
"56",64.5636958164158,0.851059606243994,20,"male"
"57",66.0894317278599,0.872853323068247,22,"female"
"58",84.6550062681701,0.907672100543191,22,"female"
"59",59.383105984924,0.875880437362784,21,"female"
"60",50.3292303739455,0.849942604619637,20,"female"
"62",77.3935771264431,0.814072458104839,26,"female"
"63",84.2952921563231,0.810120003988281,20,"female"
"64",55.1183549290428,0.833558841909971,21,"female"
"65",79.0102027131452,0.825444520478277,21,"male"
"66",75.173100675291,0.882578167683779,22,"female"
"67",48.750976537333,0.881119257396182,27,"female"
"68",87.5943354799232,0.816455672366619,23,"female"
"69",56.2098647426706,0.866104301655079,18,"female"
"70",43.9412171683367,0.657224852023193,19,"male"
"71",47.2242424056918,0.873946561640309,21,"male"
"72",79.7676140405277,0.891432861185262,21,"male"
"73",62.2904755302533,0.827450033506459,18,"female"
"74",78.3595086704135,0.911368545427567,25,"male"
"75",54.3509597425645,0.770871800972198,20,"male"
"76",71.0471626359028,0.823905592275183,29,"male"
"77",73.2995729497111,0.895426574560152,19,"male"
"78",48.228877373003,0.841481110921619,40,"female"
"79",42.807435107094,0.94568808503741,53,"female"
"82",82.3268701831094,0.836790807716285,20,"female"
"84",51.6332676862683,0.881651787004365,29,"male"
"86",84.0557968573554,0.862898893470262,19,"female"
"87",50.5845939467722,0.809666699920178,25,"female"
"88",44.4171763322972,0.807809970873811,18,"male"
"90",63.0423767914431,0.868155310045229,22,"female"
"92",102.277440566236,0.905277662341959,20,"male"
"93",54.7611021807309,0.867451940717571,19,"male"
"94",99.9861221375156,0.915691629092968,20,"male"
"95",63.8555292788705,0.856074767180531,23,"female"
"96",63.4566522384676,0.83450407374153,21,"male"
"97",72.5092893192995,0.746002046548122,22,"female"
"99",45.7224057655161,0.93252415176448,18,"female"
"100",43.5172075595874,0.826236261167444,19,"female"
"101",71.4974298674944,0.772573550468129,21,"female"
"102",41.2171218812721,0.862834513077867,23,"male"
"103",72.2717201479532,0.837425173504951,20,"female"
"105",59.4479076840409,0.883703950443645,18,"female"
"106",51.3398721870121,0.86139434046018,19,"male"
"108",73.9755836975661,0.823817938748113,19,"female"
"109",49.4723859937959,0.79390513819382,20,"female"
"110",59.945595163067,0.85405878878107,20,"female"
"111",80.7652774168997,0.838497346460645,20,"female"
"112",65.1005808621253,0.906521568457682,20,"female"
"113",97.2851583099589,0.87194626960544,19,"female"
"114",53.5270312057951,0.809375494309908,18,"male"
"115",62.8590718431114,0.893733812637942,20,"female"
"116",106.721306113549,0.907071708538668,18,"male"
"117",79.908719037485,0.960481754656375,28,"female"
"118",42.1408510193027,0.931198923634279,18,"female"
"119",71.6395650355211,0.79541661986426,18,"female"
"120",78.2611921254686,0.858746907228621,21,"female"
"121",73.7296302707799,0.766669194417333,21,"male"
"122",77.1717420452609,0.867241485182468,21,"female"
"123",74.9524911023969,0.696047348377627,21,"female"
"124",62.5383333825685,0.845598929577191,22,"female"
"125",63.8122621082405,0.890159204989972,18,"male"
"126",54.8259560621927,0.871180242165723,22,"male"
"127",74.5185468911978,0.788088990919107,55,"female"
"130",64.4380018323488,0.931259801971755,18,"male"
"136",72.7085540592231,0.763229657896036,19,"male"
"137",59.5664737674981,0.89515757671821,19,"female"
"138",100.814079545419,0.879956509201496,27,"male"
"139",51.6846420050778,0.7092605079679,18,"male"
"140",67.5537100982239,0.811578150206628,24,"female"
"141",54.4930312285081,0.899677988925948,20,"male"
"142",87.7853526807667,0.909898863755216,18,"female"
"143",60.6325221475408,0.915558517143729,23,"male"
"144",58.4489628858439,0.851568160417888,18,"male"
"145",81.8075084635853,0.838158194702891,26,"female"
"146",48.655453006182,0.880764025352851,21,"female"
"147",81.3097727537226,0.878913792084807,26,"male"
"148",99.8243859650325,0.875579508346852,28,"male"
"149",51.9026706950768,0.773503812766751,19,"female"
"150",39.4474096030543,0.82206239523974,19,"female"
"152",92.2949368969972,0.75777533038663,22,"male"
"153",63.9429275998737,0.755353388904572,27,"female"
"154",74.6379275544445,0.914339845666995,22,"male"
"155",78.6111046727234,0.903524722944336,18,"female"
"156",105.682812049666,0.842277228715469,23,"male"
"157",57.7454618148447,0.724150967556595,18,"male"
"158",78.5779531230329,0.791624056162968,19,"male"
"159",74.2155396135269,0.743360876279496,20,"female"
"160",56.4156071635476,0.87589108993349,21,"female"
"161",69.5910875816951,0.892288736635909,25,"female"
"162",80.5491633216134,0.749993496770373,22,"male"
"163",67.1640633729819,0.913019249585706,20,"female"
"164",79.1360426120279,0.902596721905306,20,"male"
"165",71.7277351381942,0.74282066576614,19,"male"
"166",75.5228303782846,0.802211085665861,19,"male"
"168",42.0792066217523,0.73345417409384,19,"male"
"169",38.5647397245634,0.915292961068728,28,"female"
"170",67.3301790644552,0.861163069572571,18,"male"
"171",73.98436544447,0.798828676283033,18,"male"
"172",60.0288018638411,0.735607824531873,21,"female"
"176",67.8527462910096,0.793699248654781,18,"female"
"177",86.7898089673247,0.807865960485829,20,"female"
"178",44.4370091399888,0.844863755608496,22,"male"
"179",67.049973980494,0.813908218870859,18,"female"
"180",36.8536557999629,0.854361700235709,38,"female"
"181",56.4110465101893,0.909287330563583,22,"female"
"182",35.3251541901256,0.902466660376249,19,"male"
"183",55.6545857552,0.882999117371939,21,"male"
"184",49.5668141100247,0.756276689224029,19,"female"
"185",58.8625047039532,0.911673980087263,33,"male"
"186",71.3761498675467,0.836929643521246,20,"female"
"187",71.28726556804,0.889271924915435,19,"female"
"188",56.5848142012993,0.872910295698576,20,"female"
"189",28.1391784380423,0.914052858792376,21,"male"
"190",41.1050544572489,0.880383332512111,20,"male"
"191",101.444857745118,0.834223565128656,21,"female"
"192",69.134088218986,0.795826132358324,19,"female"
"193",49.921370937604,0.85954058233402,18,"female"
"195",41.9006380919922,0.831739144122672,19,"male"
"196",56.9116081140515,0.940918688608018,19,"female"
"198",60.0060212089437,0.872255216244995,19,"female"
"199",59.7729477368269,0.908068432614114,20,"female"
"200",72.2804748328538,0.766061443923533,23,"female"
"201",52.1416120039723,0.882807928938609,19,"male"
"203",45.6057761697159,0.86611284567867,18,"female"
"205",53.7374570098989,0.880106814234734,20,"female"
"206",52.8102993161657,0.899165158029823,33,"female"
"207",72.1295252810575,0.894893409619497,23,"male"
"208",82.5252274108394,0.821810250866278,18,"female"
"209",75.4000354041265,0.779340465066532,18,"female"
"210",63.8250672191689,0.744162297558562,21,"female"
"211",59.508625276724,0.790848008472485,23,"female"
"212",62.4045755672695,0.895989806650777,22,"female"
"213",58.1867504117385,0.892066732578305,19,"female"
"214",61.8948571290942,0.738478006127204,19,"male"
"215",76.7503559229387,0.897186057670603,19,"male"
"216",74.5201659422861,0.848395725313117,26,"female"
"217",63.7509362468186,0.805420343079945,19,"male"
"218",58.0782286796014,0.84346431566133,22,"female"
"219",43.9184273279072,0.907429187570225,27,"male"
"220",53.5608190482723,0.763945845593913,18,"female"
"221",66.9894408661986,0.626253353213747,22,"female"
"222",76.7041123094354,0.843298968116397,18,"female"
"224",75.7154184032477,0.827341943516622,21,"male"
"225",85.7645905664464,0.878305511336004,23,"female"
"226",51.9540560088987,0.887263271885245,22,"male"
"228",45.8361815020233,0.922976564843419,19,"male"
"230",66.4912853321294,0.774034106789083,19,"male"
"231",31.5328192691783,0.821259191222443,18,"male"
"232",53.4600466807319,0.818565841348064,18,"female"
"233",66.5369317084444,0.825763294067324,23,"male"
"234",47.4956066374341,0.924324098691811,18,"female"
"235",75.7276868339437,0.773342773248908,18,"female"
"236",61.0275877874831,0.750166128307997,20,"female"
"237",61.0333184939144,0.882499602965679,21,"female"
"238",67.1461705246042,0.886376912551899,21,"female"
"240",76.905886077122,0.877446608014257,21,"male"
"241",83.9633634574571,0.840393217421873,23,"female"
"242",57.3711892126648,0.875276091072743,22,"female"
"243",55.5556874665186,0.887766280184983,19,"male"
"244",70.6654422832769,0.855192019775427,20,"female"
"245",39.3141627460325,0.863243955206951,20,"male"
"247",90.0966580711962,0.72547531370238,18,"female"
"248",102.139399673343,0.833320928563498,21,"female"
"249",104.501463689443,0.823560557055344,20,"female"
"250",51.5114852396903,0.873668653880726,18,"female"
"251",76.3344186249637,0.812221661339351,20,"female"
"252",83.3707049061466,0.88078024154055,23,"male"
"253",55.1099659986388,0.903056011344709,19,"male"
"254",81.2838720102529,0.822249780900229,19,"female"
"255",63.7637906389043,0.859365425612005,24,"female"
"256",76.8863081153251,0.87145902815546,23,"female"
"257",58.996755153757,0.835974922689574,21,"female"
"258",86.7359289259108,0.88905326380846,22,"female"
"259",63.186222752148,0.763107045707351,25,"female"
"260",88.6836122033224,0.853050823511,18,"female"
"261",50.2966698137973,0.884116648297271,19,"female"
"262",38.2761616044612,0.896472887906484,18,"female"
"264",54.4092694774504,0.886183003389027,20,"male"
"265",83.1486673098734,0.863142523662439,22,"male"
"267",93.1368799572642,0.757667506256756,18,"female"
"270",56.6573044542618,0.854678055152343,20,"female"
"271",79.8712297290702,0.879319920335715,22,"male"
"272",54.6666161265738,0.919168324290132,21,"male"
"273",48.0596967378972,0.867199925434197,25,"female"
"274",54.2723921044846,0.833492008344241,22,"female"
"275",61.7321595849501,0.837994084668271,21,"female"
"276",36.4346716782962,0.821136940298376,18,"male"
"277",51.22790074715,0.719631251828546,20,"female"
"280",56.566227226929,0.900003676058507,25,"female"
"281",84.829105354827,0.716865677038073,21,"male"
"283",80.2485192746284,0.835122342564177,22,"female"
"284",41.8171807950572,0.889065668519481,19,"female"
"285",71.0549130548832,0.875559498885083,19,"male"
"286",76.923091121809,0.766076430985305,19,"female"
"287",58.2911781322312,0.901178822908273,25,"female"
"289",53.9051466348488,0.897453376312223,22,"female"
"290",94.4360222889733,0.921389860220398,20,"female"
"291",75.6988979530827,0.888450212321072,21,"female"
"292",54.2093972303048,0.816599659791077,20,"female"
"293",76.4225746779999,0.954881965639849,26,"female"
"294",77.7060772055447,0.821986360127355,22,"female"
"295",76.846603959877,0.861406351485834,19,"female"
"296",42.8806661384178,0.812094230158957,22,"male"
"297",48.8625399760566,0.914765967371335,27,"female"
"298",52.4942095566471,0.851926847322178,20,"female"
"299",89.40374761771,0.856495788909303,21,"female"
"300",88.5773567271745,0.865584711182789,23,"female"
"301",54.9107598134529,0.883148411991216,18,"female"
"302",67.5727834246765,0.907247100657408,23,"female"
"303",89.5887953223299,0.8792583116468,24,"male"
"304",88.2531934823003,0.893837703113442,20,"female"
"305",81.3043174847588,0.813042057462776,20,"male"
"306",55.4281511984694,0.900682441667902,19,"female"
"308",62.0784847636717,0.762293754511203,19,"female"
"309",74.6894020841207,0.796601316236399,18,"male"
"310",60.8834147290843,0.844109702928802,25,"male"
"311",56.1351743299104,0.790491760442048,19,"female"
"312",85.678453932167,0.844470821880819,22,"male"
"313",59.5741933708996,0.88229034795049,20,"female"
"314",57.4812068873977,0.907613081101948,28,"female"
"315",51.8400015360462,0.787258081657155,18,"female"
"316",70.4495544277169,0.812464658058318,20,"female"
"317",66.2573761742124,0.857904053177268,19,"female"
"318",92.7140266799344,0.717018853977172,21,"male"
"319",86.0852270168779,0.727171242539315,23,"female"
"320",41.9132855727153,0.872983009073681,18,"female"
"321",72.6598370534212,0.892900941064401,26,"female"
"322",42.0404014525708,0.852627775297894,29,"female"
"323",38.3556684645942,0.873965405165325,21,"male"
"324",76.2471822925056,0.888176019034673,21,"male"
"325",69.4031432806006,0.825437531799859,20,"female"
"327",82.519354387414,0.874787175283861,21,"female"
"329",81.1892498263896,0.804147597361646,20,"female"
"330",73.8175866450411,0.882085475285507,21,"male"
"331",78.8648600781353,0.875457209324544,18,"female"
"333",53.4276443229508,0.931165982409683,23,"male"
"334",54.038115493927,0.804165875019243,21,"male"
"335",84.180989402193,0.840304823698117,22,"male"
"336",69.6822962857024,0.631852714832621,19,"female"
"337",92.6509635586866,0.835301908608772,18,"male"
"338",49.0190906545874,0.885207371314362,18,"male"
"339",100.90300010816,0.854545804483871,21,"female"
"340",84.4884849243727,0.872026569337664,24,"male"
"341",63.0688670197133,0.822622055882012,22,"male"
"343",55.9955503050825,0.790142481171447,28,"female"
"344",56.6022871825837,0.805844655557625,19,"male"
"345",66.5597208750854,0.848869334832174,21,"female"
"346",71.0968705900129,0.894482939516908,21,"female"
"348",45.3240044773069,0.930394352532247,19,"female"
"349",90.4336391058984,0.809681682408647,19,"male"
"350",83.9439685992306,0.831056007259756,25,"female"
"352",114.844676956516,0.821887799929104,18,"male"
"353",66.0587367535936,0.790689250010797,18,"male"
"354",59.4962124117779,0.802732006694145,23,"female"
"355",54.484716927035,0.793425349015203,22,"female"
"356",104.68912574419,0.869319698189962,21,"male"
"357",52.8133761604171,0.84861633317932,20,"female"
"358",91.2911185351907,0.770410753220585,19,"female"
"359",66.3703059332274,0.896788026672426,24,"male"
"360",78.1259278350515,0.845968769865705,18,"male"
"361",70.7419569354972,0.877178198602921,21,"female"
"362",69.8503184442363,0.91343617949317,19,"male"
"363",50.4352306713446,0.80811616118945,20,"male"
"364",109.912271265634,0.906092247170803,22,"male"
"365",90.1523572215523,0.884887618552388,30,"male"
"366",77.5811337112712,0.906611658454917,21,"female"
"367",67.0240030927258,0.849316499532426,24,"female"
"368",47.3073407036794,0.756980713603751,21,"female"
"369",101.982795270947,0.896714477310586,23,"male"
"371",46.0439329024097,0.890565514812514,24,"female"
"372",64.8711792119229,0.813359342695526,23,"female"
"373",75.7296926133853,0.784465191045317,20,"female"
"374",49.8113010084095,0.859044329153157,20,"female"
"375",54.2349378361271,0.910505284632701,24,"male"
"377",72.2156062195177,0.87181232327417,20,"female"
"378",55.3908714190902,0.918830776940464,24,"female"
"379",57.6609054199088,0.849550690575009,18,"female"
"380",88.0008489697875,0.840003997950899,19,"male"
"381",80.0361547657378,0.871591483836878,25,"female"
"382",67.2609907452373,0.876389811968634,18,"female"
"383",39.4334517166388,0.910349431540092,18,"female"
"384",98.3582489734798,0.863200500045065,22,"female"
"385",50.7226657971045,0.885016373063394,20,"female"
"386",56.3706653139147,0.876249761199983,25,"female"
"389",50.6631072836624,0.786585592882771,18,"female"
"390",50.2703618584654,0.769373147389317,26,"male"
"391",54.5127746183742,0.804007288938847,23,"female"
"392",62.4680039165627,0.82311212692236,24,"female"
"393",63.4423487489543,0.878549905931178,23,"female"
"394",86.6969134543975,0.869752172545109,21,"male"
"395",35.0018286714127,0.891873844465101,18,"female"
"396",59.0413894028838,0.769886199663673,22,"male"
"397",40.2046868000301,0.814357217672362,22,"male"
"398",32.3048342130263,0.941816992716866,18,"male"
"399",79.500022759047,0.871290323528836,23,"female"
"400",63.3265518785856,0.779586022244157,19,"male"
"401",104.443053042212,0.844050888137727,21,"male"
"402",84.5083441830034,0.907766333072691,20,"female"
"404",88.5449228147643,0.809322790428016,21,"male"
"405",72.1739006825275,0.876483595365838,19,"male"
"406",128.700152029856,0.857073329725289,24,"male"
"407",85.03791505878,0.891522922150912,21,"male"
"408",31.4038198556196,0.849072532093444,20,"female"
"409",78.5466539175619,0.833832511640097,18,"female"
"410",92.0291079193049,0.868571105535782,19,"male"
"411",61.6662961375068,0.9010092396001,31,"female"
"412",82.7349477513691,0.84935686674236,21,"male"
"413",48.3263660979612,0.891802498284706,35,"female"
"414",36.1240680839777,0.874045251572263,31,"male"
"415",60.9519012240024,0.883980013002827,22,"female"
"416",57.5306116284794,0.939292360040004,20,"female"
"418",72.2594668252618,0.850613291411216,19,"male"
"419",64.6162115640984,0.812670890838797,18,"female"
"421",52.474144099324,0.889529981554422,19,"female"
"422",80.9746614918429,0.752259127393322,22,"female"
"423",88.4599196191523,0.931142139245291,37,"male"
"424",76.8970278373052,0.902354474981,23,"female"
"425",64.0555015471523,0.892304748164872,22,"female"
"426",76.5825251736401,0.866860271470185,18,"male"
"427",34.9978499469224,0.457275111417095,19,"male"
"428",42.247130773777,0.8396337678104,20,"female"
"429",46.5037065826026,0.893631490659291,19,"female"
"430",80.557823683514,0.857890595599935,23,"male"
"431",61.5350627672079,0.848683036500557,23,"female"
"432",60.25029587215,0.82096836661671,27,"male"
"433",96.5112391455289,0.792027311806388,23,"female"
"434",82.6682279174268,0.813966402574064,20,"female"
"435",73.9156468605795,0.874897180010788,23,"female"
"436",60.8109797953183,0.805101180402812,20,"female"
"437",68.1511112336017,0.810499672109098,21,"female"
"439",66.7949518000936,0.907038016355281,21,"female"
"440",56.4409819606965,0.839551666741231,20,"female"
"441",62.806361536322,0.891294773242131,20,"female"
"442",59.4406976551415,0.860360859950454,19,"female"
"443",59.4428375360573,0.809998955489133,20,"male"
"444",64.2237404158009,0.857751835479996,20,"male"
"446",46.2632280900335,0.826966464882727,18,"female"
"447",91.1627855368336,0.75032817956487,24,"female"
"448",49.1857560437024,0.829884368986133,19,"male"
"449",48.9419026685671,0.786608959168355,19,"female"
"451",69.6875301310592,0.83829174521956,21,"female"
"452",53.1075072229494,0.810816364434279,22,"male"
"453",61.371110493857,0.880089518890606,22,"female"
"454",65.369150803772,0.87732256114441,20,"male"
"456",71.7667740647709,0.835173932732156,23,"female"
"457",35.1301721328292,0.921727599278288,19,"female"
"458",61.4771661015061,0.843992854652118,22,"female"
"459",58.001232273943,0.929858573459219,32,"male"
"460",78.7258689672181,0.89137966805592,19,"female"
"461",36.6555830943125,0.775215828060191,18,"male"
"462",22.3705743350026,0.894341228906583,20,"male"
"463",33.6559037241991,0.910076164947764,18,"male"
"464",52.2248455857596,0.893747293585033,22,"male"
"465",60.7322284721737,0.829616264391166,24,"female"
"466",77.1542905176566,0.855790754336865,26,"female"
"467",102.054527810071,0.788717837679485,23,"female"
"468",59.7045218144988,0.913755895681006,21,"female"
"469",88.0366735475308,0.923098825991194,20,"female"
"470",45.6036770759895,0.910270515964332,26,"female"
"471",65.4926402287377,0.897549087364692,20,"female"
"472",27.466640567429,0.82361406376877,19,"female"
"473",42.1891334204327,0.884026388588324,58,"male"
"474",51.735636797319,0.889422438350376,27,"male"
"477",75.0786974265575,0.806874754319669,26,"female"
"478",54.288974773541,0.870681535487491,21,"male"
"479",85.2255143741249,0.836677495146062,19,"female"
"480",55.9092192433852,0.906699003805962,19,"female"
"482",63.2997553549779,0.832962947545447,24,"female"
"483",77.1331760747433,0.757338338182018,21,"female"
"485",80.1082610840355,0.839765109514873,20,"female"
"486",49.3147863443309,0.90719631000234,23,"female"
"487",67.0703995336387,0.955521291284118,24,"female"
"488",38.7231396499842,0.812401339877071,23,"male"
"490",51.7044015971167,0.790210479757096,19,"female"
"491",78.8864196009836,0.824996712652015,19,"female"
"492",77.6162173969084,0.901188635275896,19,"male"
"493",52.7996575367434,0.866554840354617,19,"male"
"495",54.9195023127409,0.883947952919142,20,"male"
"497",59.5861915685373,0.863788453537772,23,"female"
"500",61.1561458912328,0.74807048391707,18,"female"
"501",100.001042483002,0.882300452583439,22,"female"
"502",58.9563624196779,0.787816663446073,20,"male"
"503",73.7932322827074,0.80581881140301,18,"female"
"505",73.3295415225373,0.830202810270808,21,"female"
"506",64.3584059935951,0.893976517758298,18,"female"
"507",49.5229627024915,0.889975905011737,20,"male"
"508",65.0901197610863,0.901084033352572,20,"female"
