"Subject","mTS","mAcc","Age","Sex"
"509",85.2799081157722,0.850222860044373,19,"female"
"511",42.5911740184799,0.877446546684134,19,"female"
"512",45.8506967861679,0.891957609728541,23,"female"
"513",59.3028378993808,0.877999525721728,18,"male"
"514",53.7481839139071,0.838908641726432,21,"female"
"515",40.8486440711414,0.888277429474808,18,"female"
"516",87.6702579900716,0.829465712302866,19,"female"
"517",43.503992459804,0.929076217349761,22,"male"
"518",61.7226755019254,0.677554163976257,21,"female"
"519",61.1745695947226,0.840959714095006,24,"female"
"522",68.2252248133043,0.810202387221279,19,"female"
"523",47.4233334233922,0.885301857544053,37,"female"
"524",35.9040733555163,0.89981471600861,19,"male"
"526",59.8446178620628,0.814884198875783,19,"female"
"528",33.2530715528764,0.833757251956237,18,"female"
"529",65.4110523207263,0.861994651527657,48,"female"
"530",56.7240409502331,0.872969285121532,18,"male"
"532",56.6960035526722,0.829328064325975,22,"male"
"533",69.9306705394624,0.742646460219389,19,"male"
"534",57.6837071927635,0.860574342697968,23,"female"
"535",75.7531056999079,0.864611380849613,21,"female"
"536",57.8862333160942,0.849333149013147,18,"female"
"537",98.0930265204322,0.822308423415662,18,"female"
"538",53.5356970588268,0.857456106435788,20,"female"
"539",54.6814129119719,0.7537738695562,20,"female"
"541",71.4877686827256,0.920510095087894,20,"male"
"543",74.4121977438764,0.7320610023215,23,"female"
"544",61.7534786186603,0.75789297850476,23,"female"
"545",38.4321357366612,0.857924447501688,20,"male"
"546",57.3761141848793,0.874593889205025,19,"female"
"547",65.1544266100034,0.708101471769517,23,"male"
"549",62.0175520080139,0.884573750443496,20,"female"
"551",76.4602064684581,0.874829864423691,21,"female"
"552",37.5138138467265,0.902295429286033,28,"female"
"553",37.0428006021405,0.870247404862012,19,"male"
"554",55.638447081018,0.877101637603998,29,"female"
"555",52.5511153296858,0.884841354374574,21,"female"
"556",66.5190461548089,0.897525969580098,18,"male"
"557",56.6388787511629,0.860907218374815,19,"female"
"558",57.5341115919196,0.881960893500705,18,"male"
"559",48.9860941450573,0.812791991306697,18,"male"
"562",74.6675650312828,0.902794286044123,24,"female"
"563",63.7922383610493,0.830320166443103,19,"female"
"565",53.6314604356986,0.839096047990248,20,"female"
"566",62.0122015845726,0.820614422937658,21,"male"
"567",80.5135181237378,0.881033849705658,27,"male"
"568",84.9339155268642,0.728491593411752,23,"male"
"569",50.7077710895277,0.843053135307234,24,"female"
"570",79.1916373776428,0.856742215600257,26,"male"
"571",57.2996595578144,0.867619966989547,20,"male"
"573",57.978134888805,0.729074852952201,19,"male"
"574",62.6357436035017,0.872863313915742,18,"female"
"575",64.1126467473649,0.938151132697211,35,"female"
"576",64.7174401762324,0.816688620767179,21,"female"
"577",66.5806011729447,0.846344865999337,20,"female"
"578",97.2495168550352,0.884595268252023,18,"female"
"579",44.761368582987,0.917149079103626,42,"female"
"580",67.9369049060254,0.740905033329602,19,"female"
"581",73.1414701243435,0.944658631186389,19,"male"
"582",76.3473748293052,0.791626733487998,20,"female"
"583",42.5301204081463,0.934772703922563,44,"male"
"584",77.7341394257131,0.750919447121078,21,"female"
"585",48.0173835647238,0.864483142859716,46,"female"
"586",51.6976320764509,0.94232268579024,36,"female"
"587",63.9061421459079,0.776459978719697,29,"male"
"588",73.7577601028326,0.876297760675393,20,"female"
"589",50.9140888598757,0.845921523738489,21,"female"
"590",52.2445947050548,0.956996551764228,19,"male"
"591",71.6737211269787,0.881228793008915,22,"female"
"592",52.7063106209581,0.808474844318281,18,"female"
"594",64.7786843054642,0.887927701299131,24,"female"
"595",55.8726132578044,0.781160351066421,25,"female"
"596",81.7133719040697,0.8843779631521,19,"female"
"597",57.9210423507475,0.80903929091991,21,"female"
"598",34.7661606140788,0.80189724957977,18,"female"
"600",57.1902454011768,0.804686087218948,19,"female"
"601",37.7222829773745,0.906412624013288,18,"female"
"602",50.5576293356743,0.795657238759253,20,"male"
"603",114.814298180386,0.939493437471334,28,"male"
"604",68.603597765584,0.888086682330665,21,"female"
"605",46.0763590844146,0.858548673763754,19,"female"
"606",86.3935765688277,0.750716127480923,27,"male"
"607",75.0123685240178,0.800958801564837,18,"male"
"608",52.6506840953967,0.869871599990444,18,"female"
"609",58.7895216986101,0.860023610550888,19,"male"
"610",87.4916130658153,0.819693031720268,19,"female"
"611",73.6819932299868,0.834608098554729,19,NA
"612",70.0216855367154,0.784012165459473,19,"male"
"613",63.5116059386366,0.736541990166923,20,"female"
"614",97.6374809896917,0.890212740994864,20,"male"
"615",49.9392976367013,0.873984600839214,22,"male"
"616",71.6622858691101,0.86494475035613,22,"female"
"618",86.3771510117043,0.912798473007972,25,"male"
"619",53.1138569249382,0.669646938954225,18,"female"
"620",79.7684934787187,0.881604165831789,19,"female"
"621",38.6923777312624,0.78701542397903,20,"female"
"622",49.5935967845479,0.865806228923828,19,"female"
"623",65.1732518041359,0.791492543246906,22,"male"
"624",72.373872431432,0.941380678256243,27,"female"
"625",35.7424091811833,0.795390839489145,19,"female"
"626",59.6786689899271,0.855415131347201,21,"female"
"627",63.6875602948119,0.901328600955531,22,"female"
"629",85.016795128163,0.845014098103796,19,"female"
"630",87.9789938466549,0.770358753693063,18,"female"
"633",51.0435692757877,0.794144410270076,19,"female"
"634",72.536643048161,0.904499227856055,22,"male"
"635",37.6255130598738,0.852947153430971,18,"female"
"636",72.5897379173422,0.834411566454015,33,"male"
"637",73.1192282026932,0.744709234526095,21,"female"
"638",46.0783489334577,0.887104710962612,21,"male"
"639",82.273011727656,0.903488823222804,23,"female"
"640",55.5615319136845,0.738828201162914,19,"male"
"642",85.0922027822704,0.764184842654605,19,"female"
"643",48.845012996281,0.890105281018113,20,"female"
"645",62.3219117018347,0.864953354744825,19,"female"
"646",41.0056980037526,0.783817846575269,18,"male"
"648",91.0142589736769,0.897960444616586,21,"female"
"649",54.7243124484963,0.863146953963648,19,"female"
"650",57.996844460271,0.846881660977051,18,"female"
"651",79.0814594115525,0.868863250531098,29,"male"
"652",57.1565039654825,0.888852990195203,20,"female"
"654",64.3903439474823,0.803475325659334,18,"female"
"655",78.1077019068656,0.882833933963605,18,"female"
"656",61.5939377688967,0.777729849082044,24,"female"
"657",74.6240297682593,0.818698567566652,22,"male"
"658",47.9685269033989,0.895226727011262,18,"female"
"659",48.5118119547263,0.870548213150623,20,"female"
"660",53.3254667089787,0.889331680158015,18,"male"
"661",72.7373563135459,0.86304666993138,20,"male"
"662",67.3138243894182,0.741131604378075,19,"female"
"663",66.2284842219797,0.820362053707907,20,"female"
"665",73.5320981517143,0.707511925039489,24,"male"
"666",89.1242659415066,0.888869170670734,19,"male"
"667",70.1773697834955,0.872442572069805,28,"female"
"668",78.3915688536967,0.864186285034733,19,"male"
"669",59.8858045278393,0.608337587884299,20,"female"
"670",75.0364720605917,0.832789641198457,20,"female"
"671",63.4742032136455,0.870731179426619,19,"female"
"672",76.3943852608801,0.878287145601048,26,"female"
"673",53.6220730581982,0.911332066706507,18,"male"
"674",62.6504061573028,0.883555672071219,27,"female"
"675",115.50519207171,0.845300740822842,24,"male"
"676",75.179140622106,0.898266099739972,22,"female"
"677",73.6088846066689,0.824125478413202,18,"female"
"678",75.0346429735364,0.65879699662352,21,"female"
"679",80.9168216477415,0.890366660690629,21,"male"
"680",64.0358683120242,0.840929722851903,20,"female"
"682",89.3401162975646,0.576356674698753,20,"female"
"683",81.1267489237982,0.894167107149982,21,"male"
"684",44.726807980915,0.928583272086105,18,"female"
"685",65.8848749009641,0.85882716013695,22,"female"
"686",65.8558089521775,0.887364392147693,20,"female"
"687",36.6934962812423,0.872227462114292,18,"female"
"688",36.7978110437881,0.913137356094562,21,"male"
"689",67.4758865200444,0.677648717970305,23,"male"
"690",80.5754368275323,0.825143969687866,22,"female"
"691",94.6967802719612,0.896735621462845,21,"male"
"692",82.0331091845558,0.866180336095967,19,"male"
"693",60.2680824880657,0.913027899852059,19,"female"
"694",51.0006691139514,0.891567593855565,18,"female"
"695",72.9920006868498,0.806076850068237,19,"male"
"697",81.2164977192186,0.757835489532376,22,"female"
"698",51.9682702567075,0.825508734988348,18,"male"
"699",107.95373260226,0.759324838471546,NA,NA
"700",65.5035168793473,0.883523896316512,NA,"female"
"701",81.9240544579118,0.838754060875166,19,"female"
"702",84.4511431678913,0.797597307690185,21,"female"
"704",33.2157753781583,0.804814805525014,18,"female"
"705",73.7606146195892,0.923563389663312,24,"female"
"706",73.7519628158149,0.795381189542121,18,"male"
"707",63.7361811442107,0.921544370715057,18,"female"
"708",77.2867815950098,0.89580089919269,18,"male"
"710",70.1990288955897,0.858894240516879,18,"male"
"711",52.4408602622495,0.853027608039342,22,"female"
"712",53.7754973426358,0.877786805872068,18,"male"
"713",67.878692109718,0.890209808079272,19,"female"
"714",72.0379527237909,0.850559270639522,20,"male"
"715",67.9475839758764,0.910994939292452,19,"female"
"716",77.0707150521403,0.813336429922347,19,"male"
"717",95.2146092114304,0.814909423339814,19,"female"
"718",48.937881784469,0.738150592153778,24,"male"
"719",86.4155796071024,0.87020431571895,18,"male"
"720",75.4454184847654,0.855521220031431,24,"female"
"721",39.8106001428419,0.905671907955958,20,"female"
"722",73.5806500152777,0.899752250514269,22,"female"
"723",78.9650399506401,0.918093003734074,23,"female"
"724",57.6621535776501,0.874769735726201,20,"female"
"725",69.7529090763639,0.878324173729888,23,"female"
"726",55.9510009229606,0.898881560740956,19,"female"
"727",90.4317060384649,0.831199761525732,21,"male"
"728",70.8823869324192,0.826607212604325,19,"female"
"729",57.5211496683855,0.844758676417308,22,"female"
"730",86.8595695446266,0.923016592483925,20,"female"
"731",42.4716380486559,0.84828685777192,23,"female"
"732",64.3901158708165,0.800201096959407,18,"female"
"733",67.1871928188767,0.8784558609603,25,"female"
"734",52.5581933672583,0.840017558780328,33,"female"
"735",52.6108667097673,0.909231859301794,18,"female"
"737",54.6387522202573,0.835117473145997,20,"male"
"738",54.4122711920471,0.765033585096974,19,"female"
"739",89.7882870566556,0.845643220234524,23,"female"
"741",44.1518139327909,0.843559159473564,18,"female"
"742",101.587830231692,0.822883920282078,22,"female"
"743",39.4172907767871,0.910760772638895,NA,"female"
"744",40.0491357979402,0.854526111289936,18,"male"
"745",70.242935072589,0.777255070835883,21,"male"
"746",58.2013942844416,0.916923848267385,43,"male"
"747",53.526860318884,0.919371561810255,24,"male"
"748",69.4359707321011,0.723126105085922,23,"male"
"749",74.3897076484605,0.836828794865468,22,"female"
"750",83.7132114828579,0.768590202267909,23,"female"
"751",70.6980258611542,0.837556146942367,18,"female"
"752",70.0384931873802,0.936222683499492,29,"male"
"753",52.0121460761155,0.882370489675672,NA,"male"
"754",49.4231443381913,0.90997672491567,23,"female"
"755",58.5022070007545,0.866432711898528,21,"male"
"757",97.1698215172264,0.821064206606685,22,"male"
"758",53.7396040351839,0.839596934777818,22,"female"
"759",55.0485172152586,0.866359334263982,19,"female"
"760",64.011337366456,0.865114277330331,20,"male"
"761",43.2507651442075,0.864767931770609,20,"male"
"763",69.7200714077605,0.915654666008268,22,"female"
"764",60.595120779117,0.718370013694282,20,"male"
"765",59.3942060862556,0.895108090618489,19,"female"
"766",78.4837983706118,0.858973194884366,23,"female"
"768",103.107617431978,0.853889857603053,22,"female"
"769",90.2849916845267,0.917393224355129,19,"female"
"770",54.4096416502694,0.707698076961562,19,"female"
"771",83.1304352894809,0.810453292776755,18,"female"
"772",90.8839939435233,0.808940275110304,18,"female"
"774",48.2646679930144,0.898177762632609,24,"male"
"775",66.1683541971967,0.888878276299407,18,"female"
"776",90.1305736096334,0.83900127554929,24,"female"
"778",88.0973212990985,0.778119306323146,20,"female"
"779",39.6400167370346,0.889394377577997,19,"female"
"780",41.3760038796355,0.676768444544712,44,"female"
"781",55.2112125964696,0.882714458773898,24,"male"
"782",79.0312709262517,0.810907869943776,23,"male"
"783",48.5640901255536,0.87503853382895,18,"female"
"784",59.0889039285335,0.861813737681403,23,"male"
"786",68.0688268152483,0.909114061190859,19,"male"
"787",42.6318384028097,0.894212085172178,36,"male"
"788",73.5473649101595,0.825405321613558,21,"female"
"789",54.0826634686815,0.870441316846677,21,"female"
"790",49.6059770850609,0.842511354053837,18,"female"
"791",61.2488262423958,0.814452504284905,21,"female"
"792",59.685803708403,0.834144807716269,19,"female"
"793",46.0805840274443,0.845001458958893,22,"female"
"794",62.1728341878356,0.814275499652742,19,"female"
"795",70.1435892006969,0.842319802032607,22,"male"
"796",85.5672025024677,0.838911559585838,24,"female"
"797",65.0789810838173,0.885903622095478,18,"male"
"798",72.4112159493248,0.833640861620217,18,"female"
"799",72.3130164154114,0.843644286212067,21,"female"
"800",53.2761196532458,0.871341350084747,20,"male"
"801",54.0799135023507,0.779788495356611,21,"female"
"802",24.9804634278683,0.8113313149761,21,"female"
"803",104.923711125709,0.847589747302011,21,"female"
"804",50.2008935190964,0.929776364635808,35,"female"
"805",63.3600358637708,0.824850684166627,18,"female"
"806",48.7783153709093,0.672026654164731,18,"male"
"807",53.1163656863712,0.795852891356705,22,"female"
"808",85.6773018777364,0.863615838665925,20,"female"
"809",52.265128547568,0.936752323945911,21,"male"
"810",74.7042712187045,0.923311213522989,18,"female"
"811",51.9414178005604,0.854421130948113,20,"female"
"812",48.6918707926371,0.813600655678124,22,"female"
"814",45.8879008630407,0.744348990048052,18,"female"
"815",56.7844960152444,0.7771377470656,18,"female"
"816",39.1652832309019,0.855410554744559,20,"female"
"817",76.2990327464049,0.943127869846381,24,"female"
"818",81.9109257922643,0.832257490129293,18,"male"
"819",54.6379290766625,0.806207397488626,21,"female"
"820",46.1156759465329,0.607699369105886,21,"male"
"821",42.1233618204759,0.903587187776558,28,"female"
"822",54.4104608606283,0.839930844324362,18,"male"
"823",34.3837784518426,0.915149814959358,22,"female"
"824",54.4857282758135,0.855462236629675,26,"female"
"825",80.9537171850727,0.845667011492517,23,"female"
"826",74.5937741924795,0.807147714379472,19,"female"
"827",46.077823571503,0.917390272828424,20,"male"
"828",54.1809964386026,0.823608378254644,18,"male"
"829",62.1784527372866,0.699537803426011,19,"female"
"830",58.9531773594865,0.879212079703156,18,"female"
"831",53.0575495224191,0.882197574802999,18,"female"
"832",58.9260809009707,0.925046925873914,22,"female"
"833",52.9910538635594,0.805785900464345,19,"female"
"835",70.7562135283487,0.848683774235368,20,"male"
"836",55.0187688208152,0.777603180900986,18,"female"
"837",42.8835392666111,0.955750284200605,18,"female"
"838",65.0639347584016,0.888848919153026,22,"female"
"840",54.9717652357264,0.894940903577109,21,"female"
"841",44.4533273499336,0.888378111409227,18,"female"
"842",62.4312715067467,0.874837464536142,27,"female"
"843",65.9065322478926,0.89546626443746,23,"female"
"844",54.1743199806288,0.82992512147694,18,"female"
"845",65.4106895225637,0.903491617066792,19,"female"
"846",64.9384567353442,0.813190263360884,18,"female"
"847",38.8288590431311,0.951436232750169,35,"male"
"849",65.3716796976436,0.890497720145442,19,"female"
"850",72.8094962454752,0.870506709668824,24,"female"
"851",54.8958130765645,0.89534790303421,19,"male"
"852",63.5733662010882,0.90470626152425,21,"female"
"853",65.0546174924652,0.792427690762331,23,"female"
"855",77.5878390304277,0.857104670526411,27,"female"
"856",83.7964796407111,0.875585566747739,19,"male"
"857",64.1007574924797,0.864706896524135,19,"female"
"858",71.9921524476707,0.886050004299114,28,"female"
"859",92.8547507800218,0.618313811286321,23,"male"
"860",48.6307951622167,0.78051818848173,22,"male"
"862",66.8124422182996,0.800918053996333,20,"female"
"863",58.2264545459287,0.865798587877359,19,"female"
"865",85.2212043724012,0.761664296452117,21,"male"
"867",58.3964264845488,0.916438966039006,18,"female"
"868",83.5088014198806,0.743595447042967,19,"female"
"870",78.9179832135212,0.682524185240112,27,"male"
"871",44.3341057510171,0.875090381182913,18,"female"
"872",75.0081590679878,0.858887973097817,31,"female"
"873",52.2955052599337,0.816791226851401,19,"female"
"874",76.3430414454852,0.866951515752413,18,"female"
"875",93.969672387775,0.817896606830397,20,"female"
"876",49.8677464185851,0.903138242267904,20,"female"
"877",70.0417630500342,0.789994559064512,18,"male"
"878",82.4631034179902,0.795376700272981,18,"female"
"879",47.9352971606322,0.806679813798987,31,"male"
"882",37.7696878414309,0.908535289794087,20,"female"
"883",104.669796060274,0.91559787847758,18,"male"
"884",35.7900678477604,0.86035190358014,21,"male"
"885",107.120464725278,0.884067556835521,23,"male"
"886",71.4831157985317,0.846845915294825,18,"female"
"887",49.7734677544922,0.936140848743053,21,"female"
"888",67.3113157660363,0.877105406894767,22,"female"
"889",47.9424398534033,0.771484576551082,18,"female"
"890",55.8107387386825,0.846857669348614,23,"female"
"891",116.970572502832,0.809642773598308,24,"female"
"892",67.0681566034126,0.782807490994771,22,"female"
"893",43.5410234060384,0.846491716235753,19,"female"
"894",76.0455564557009,0.823330170023353,22,"female"
"895",84.5968547366765,0.907375263097987,21,"male"
"896",75.852478798829,0.931680526824752,22,"male"
"897",53.8440571533348,0.887063517983244,19,"female"
"898",122.96700963391,0.892170690407086,20,"female"
"899",58.7462759991067,0.923143625639641,24,"female"
"900",92.8525329360508,0.901646065891626,19,"female"
"901",51.3780365052144,0.852703244833113,22,"male"
"902",64.5861477308785,0.764266522109576,18,"female"
"904",83.9261155509679,0.880531226667874,19,"female"
"906",41.7103667952661,0.867586226076213,21,"male"
"907",75.6326475431356,0.828702631910859,21,"male"
"908",35.9613590476445,0.920209536034256,18,"male"
"909",49.056543006953,0.820654047812421,19,"male"
"911",28.5048588913169,0.919305896278543,50,"female"
"912",44.3867422213446,0.86066712009758,21,"female"
"914",50.6731423467998,0.793896832994811,20,"male"
"915",51.4916665938556,0.903036476281154,19,"female"
"916",57.4953636562431,0.832825946608941,21,"female"
"917",34.8567768753513,0.83269183758554,19,"female"
"918",84.3993218773109,0.717533876756728,21,"female"
"919",76.0000899403884,0.759135260436546,20,"female"
"921",90.8191289299428,0.895357944824327,22,"male"
"922",60.0910225442039,0.900374691837281,22,"female"
"923",105.774399217197,0.917991025126554,20,"female"
"924",74.5836355540168,0.871973379787059,18,"female"
"925",51.1762695607189,0.849054744084293,18,"female"
"926",71.392929366857,0.911626316434756,19,"female"
"927",47.3798657759936,0.885837996038714,18,"female"
"928",64.6068361074737,0.874891917343162,20,"male"
"929",37.3939087124643,0.780057251126434,20,"male"
"930",43.9786843348876,0.902333237308042,20,"female"
"931",67.8443489595656,0.875640307692919,20,"female"
"932",33.0260441952196,0.922498236267588,18,"male"
"933",42.4321177175655,0.732603211469081,18,"female"
"934",43.4086421558682,0.885683633391804,23,"female"
"935",69.18008142781,0.745213044504685,18,"female"
"936",61.9979380917161,0.867823920358596,21,"male"
"937",66.9353548374375,0.802106116186182,18,"male"
"938",82.9581537893741,0.866754673068108,22,"female"
"939",73.3660984659445,0.802614075579687,20,"female"
"940",73.5749795556527,0.812777609040863,21,"female"
"941",70.8232798243353,0.849801845711473,20,"female"
"942",55.8603147332103,0.888205586049795,19,"female"
"943",93.4773122211694,0.899450726698535,18,"female"
"944",45.6991414903545,0.874129646026918,20,"male"
"945",81.6223442526312,0.842627853982852,22,"female"
"946",78.3455069382036,0.930487438726322,18,"female"
"947",41.5574118580463,0.748011985575124,19,"female"
"948",91.519889479763,0.898110460867332,20,"female"
"949",50.8696546456844,0.882791363513701,20,"female"
"950",73.15134553133,0.859268982466951,24,"female"
"951",52.4763275174085,0.817536917025486,18,"female"
"952",66.6334318956443,0.726504493046057,18,"male"
"953",65.3972121092309,0.769747120778896,24,"female"
"954",56.2147270537002,0.890810511408912,18,"male"
"955",59.3853799846466,0.833274671258127,20,"male"
"956",69.0459882574123,0.841879662904096,25,"male"
"957",49.0990154262892,0.783531687608119,20,"female"
"958",52.3464151468561,0.891013305806282,20,"male"
"959",84.6240461813158,0.896032443254166,24,"female"
"960",61.9977347439166,0.944312340189756,23,"female"
"961",86.2208624260407,0.927882587318295,25,"female"
"962",55.3005524496081,0.78203551958533,18,"female"
"963",88.6896644668115,0.839564980039475,24,"female"
"964",75.9632618331834,0.712090621897978,NA,"female"
"965",48.6574945535449,0.838077817836947,24,"male"
"966",67.8228958919768,0.871251866622138,18,"female"
"967",42.4488135578943,0.795597796526883,25,"female"
"968",57.8849785885318,0.788414896788493,21,"female"
"969",72.0209330193124,0.928925632787857,30,"male"
"970",67.383098598933,0.909342703895526,22,"female"
"972",87.7631185362012,0.825324059238531,27,"male"
"973",60.2767397304278,0.7725714235872,22,"female"
"974",70.5378442097603,0.825457624731533,20,"female"
"975",46.1625088704208,0.871059657392826,20,"male"
"976",47.9749446862569,0.802632066354613,18,"female"
"978",60.7598618731753,0.840409081327699,23,"male"
"979",63.5163475721921,0.743136199069584,19,"male"
"981",57.1659045797443,0.884219326422991,22,NA
"982",68.8296560794044,0.85855659251753,49,"female"
"983",80.0104466632723,0.813516533652496,22,"male"
"984",39.4035863403073,0.823386439527125,19,"female"
"986",62.3314967275219,0.892857666361919,22,"female"
"987",67.7236138341708,0.841330635345361,19,"female"
"989",79.9541198456611,0.786198536437085,19,"female"
"991",69.6072689890854,0.866625913642308,18,"female"
"992",50.2292895311007,0.875242185906994,18,"female"
"993",55.2804718063112,0.88795143718892,22,"female"
"994",36.2385122006754,0.904503664141935,24,"male"
"995",74.8796610945415,0.803777646528398,21,"female"
"996",61.5580497593245,0.782468047616037,21,"male"
"997",103.056672688948,0.820044293929672,18,"male"
"999",64.4061405894317,0.802133285923955,20,"female"
"1000",80.7591649952305,0.734050305471697,19,"female"
"1002",77.420030506247,0.836235510907959,21,"female"
"1003",70.920243112469,0.6879845374072,18,"female"
"1004",29.898812246168,0.882949261505361,18,"female"
