"Subject","mTS","mAcc","Age","Sex"
"1005",43.6676933085237,0.894302166685785,19,"male"
"1007",64.1115636311377,0.768589292908601,22,"female"
"1008",54.948577359462,0.786854794355559,21,"female"
"1009",75.7241993472581,0.69887774760162,23,"male"
"1010",41.67082760847,0.871742805312618,24,"male"
"1012",54.7231434262555,0.893321603398622,18,"female"
"1014",88.0320423167645,0.886854493879056,19,"female"
"1015",92.0922886377024,0.875701803987278,24,"female"
"1016",42.0267344723599,0.865184641235381,19,"male"
"1017",76.9157126947944,0.881436409766199,22,"female"
"1018",46.8524017206368,0.716815202911984,20,"female"
"1019",58.5952561746975,0.854255537788451,18,"female"
"1020",95.827640524691,0.907765057192388,22,"male"
"1021",98.5213722090503,0.890294270568679,23,"male"
"1022",39.7358972955058,0.90282198765309,18,"female"
"1023",59.4264366582509,0.907794750672584,26,"male"
"1024",83.458217298256,0.772678323146426,22,"male"
"1025",117.770808931363,0.892594377494223,20,"male"
"1026",87.3370650468023,0.825118851008184,20,"male"
"1027",35.7798615889504,0.946746469114025,18,"male"
"1028",59.2830971880072,0.580554799055049,19,"male"
"1029",70.678673181441,0.86485728036085,18,"female"
"1030",37.8805491329531,0.837807055725412,19,"female"
"1031",55.6202975779876,0.892672706672212,31,"female"
"1032",68.5844465112724,0.811329489090614,21,"female"
"1033",46.6205446969877,0.802301167661699,19,"female"
"1034",53.4124618759442,0.901557104372867,39,"female"
"1035",47.911844065603,0.772110204517459,18,"male"
"1036",45.3842644948732,0.78959475537529,18,"female"
"1038",93.6370005050202,0.840334190503632,18,"female"
"1039",108.609849459559,0.78043290915039,19,"female"
"1041",62.9249603583929,0.806507879405865,18,"female"
"1042",87.4500091973992,0.885667490660919,18,"female"
"1043",83.4891824458117,0.728643335049653,NA,"male"
"1044",69.8886696239204,0.850232804279204,23,"female"
"1045",40.6474245204587,0.756585038220308,18,"male"
"1047",58.5522995904282,0.853786571077222,18,"male"
"1049",85.9797803142534,0.775647113663785,20,"female"
"1050",83.0402362544625,0.776562551513591,19,"male"
"1051",71.0588723460773,0.933313772587843,23,"male"
"1052",52.9696517013816,0.763315126249901,19,"male"
"1053",97.6636727489961,0.899363519178858,19,"female"
"1054",35.1339851070071,0.934215853774391,33,"male"
"1055",77.0721924575771,0.853514331529285,18,"female"
"1056",48.8084065169196,0.843252355526362,26,"female"
"1057",58.6053442295914,0.800690648150506,19,"female"
"1058",81.3406495928699,0.906452547926941,25,"female"
"1059",34.7287440381994,0.899889339393013,20,"male"
"1060",84.1867055953592,0.735904926561594,20,"male"
"1062",47.5948604249433,0.851177054694597,19,"female"
"1063",46.123801750396,0.85593170590372,19,"female"
"1064",60.3143583544192,0.831623026792906,20,"female"
"1065",57.5840732793307,0.850734466757893,20,"female"
"1066",71.1366893252123,0.844467957243136,18,"female"
"1067",60.5186279735867,0.849577345433603,21,"female"
"1068",62.7129587637689,0.818597240158489,19,"male"
"1069",51.5121175148513,0.925368259894448,29,"female"
"1070",51.4941392244198,0.909514922928938,20,"female"
"1071",50.0308152804957,0.918706411548647,26,"female"
"1073",86.7131145629534,0.732497116014251,24,"male"
"1075",75.7769616159659,0.722806933901345,24,"male"
"1076",91.3358954415522,0.718655851123997,19,"female"
"1080",60.9347024699497,0.839251084549239,20,"female"
"1081",41.5472211457887,0.845414444559452,32,"female"
"1083",64.2033201079199,0.848545696564301,26,"female"
"1084",69.0719651338652,0.741808548443115,18,"female"
"1085",60.8472382212959,0.835105932175463,20,"male"
"1086",58.3536312282609,0.901302134338763,33,"female"
"1087",71.651159879448,0.875453540152087,25,"male"
"1088",60.1269954552298,0.744609776380081,22,"female"
"1089",73.2320859035001,0.829586561235979,22,"female"
"1091",66.263190473974,0.913228981293349,26,"female"
"1092",78.9018388626931,0.783947847542009,19,"female"
"1093",80.926335911307,0.731514829589748,23,"female"
"1094",62.3161820099733,0.877111085714829,24,"female"
"1095",60.2011891162575,0.726151439385509,20,"female"
"1096",53.1755890938274,0.842823184198544,25,"female"
"1097",78.4358585539344,0.864039192354478,18,"female"
"1098",93.4154692458958,0.880329231991187,19,"female"
"1099",52.3845190675209,0.877788879752661,39,"female"
"1100",81.1899396527913,0.868032897499763,29,"female"
"1101",53.0673376965595,0.827651763336303,28,"male"
"1102",50.8557795787323,0.806881251938948,43,"male"
"1104",43.5177965136444,0.925510995423723,36,"female"
"1105",67.505050280247,0.837009012596179,21,"female"
"1107",62.7592460847637,0.777525349818493,26,"female"
"1109",83.2516044440313,0.923543308810108,21,"female"
"1110",90.2636455480672,0.798660176084069,22,"male"
"1111",64.9162143322934,0.7618351928963,19,"female"
"1112",79.3563967487688,0.869848157785479,21,"female"
"1113",35.9392387870673,0.868713965200721,24,"male"
"1114",46.4658033694879,0.850475645904013,18,"female"
"1115",89.4845159956212,0.847842584066711,21,"female"
"1116",48.0778815753072,0.837222681844274,22,"male"
"1118",44.3397095737053,0.855074878113069,18,"female"
"1119",57.1318002833692,0.825891326978414,23,"female"
"1120",49.3776579011669,0.922331436547283,38,"female"
"1121",49.6859906492367,0.866618449321119,27,"female"
"1122",108.024764771113,0.7812183132897,22,"female"
"1123",90.8299629633191,0.730995516427183,18,"female"
"1124",62.13133992194,0.883109574209197,28,"male"
"1126",75.5148269000976,0.911349893666325,21,"female"
"1127",69.953518389653,0.708935933157381,19,"female"
"1128",67.8388783152513,0.934653380439593,44,"male"
"1130",70.7034755238498,0.895268519892426,22,"female"
"1131",66.8803388983558,0.940456656007921,25,"male"
"1132",75.4299475837673,0.768812133791698,21,"female"
"1133",71.3936421303238,0.822370637122976,22,"female"
"1134",66.369760134819,0.841200484301768,22,"female"
"1135",119.210995255827,0.878567649381271,22,"female"
"1137",82.6223216462913,0.86321526461587,23,NA
"1138",58.6472886260738,0.914488845631911,25,"female"
"1139",62.3484802843455,0.869081621734131,18,"female"
"1140",50.0493823483471,0.743059612033312,18,"female"
"1141",58.45697669951,0.742984944625252,20,"female"
"1142",58.7297762357926,0.921089923174152,23,"male"
"1143",50.3835140707089,0.855675277682559,19,"female"
"1144",58.05093162898,0.890290720462599,20,"male"
"1145",74.9970189750146,0.904280685266481,25,"female"
"1146",70.7710747068492,0.751077803212571,19,"female"
"1147",36.0278247875449,0.841726053255896,23,"female"
"1148",54.9964053524849,0.865504549497404,38,"male"
"1149",48.7440146711185,0.823100159042983,24,"female"
"1151",53.9046580105918,0.871135249830209,22,"female"
"1152",66.7485607632516,0.897118924142084,20,"female"
"1153",54.0142117481388,0.886588040266165,24,"female"
"1154",70.4169105390887,0.799397407513286,19,"female"
"1155",34.0475505397947,0.701583132704985,18,"female"
"1156",38.2187343241415,0.909813592914215,20,"female"
"1157",43.4683100353238,0.836354025210641,27,"female"
"1158",62.0427206510203,0.941127930521484,21,"female"
"1159",34.2118022634803,0.843496490370224,22,"female"
"1160",49.7449545798015,0.931651047962478,19,"male"
"1162",52.5825068374173,0.831272458623309,19,"female"
"1163",54.8402179333299,0.914494767213489,22,"female"
"1164",46.8314872753017,0.767962676593823,19,"female"
"1165",70.7707912533417,0.848206728161435,26,"female"
"1166",28.9168678899994,0.757476960681631,19,"male"
"1167",41.8632171364761,0.884024096894674,18,"female"
"1168",110.908399244127,0.815387030192412,26,"female"
"1169",74.6243674958921,0.906790123294671,26,"female"
"1171",58.934733634183,0.870965001901793,19,"female"
"1172",62.2255521004804,0.841302818722385,22,"female"
"1173",49.3699589781752,0.897498174496072,18,"female"
"1175",63.8896192868756,0.815389192302268,25,"male"
"1176",69.2987670736044,0.867530531157568,20,"female"
"1177",46.4006798641122,0.862118057107244,22,"male"
"1178",33.9579526658994,0.887139137921584,18,"female"
"1179",69.2880876331788,0.897793342313989,20,"female"
"1180",45.66190184558,0.924562334384879,22,"male"
"1181",50.5403115519168,0.813297593126896,20,"female"
"1182",73.0714187798045,0.919037022423478,21,"female"
"1183",57.061835467836,0.890110045599257,25,"female"
"1184",47.1873351182951,0.816463240286272,18,"male"
"1185",44.363115815919,0.797575836871693,18,"male"
"1186",40.5312055418787,0.799966810671516,18,"male"
"1187",55.9542166958731,0.79299013951364,20,"female"
"1189",43.6556719942081,0.912273677115804,21,"female"
"1190",88.1864289548381,0.912696927463926,22,"female"
"1191",50.4565407804267,0.878852089896606,19,"male"
"1194",76.841306865346,0.797457733996077,19,"female"
"1195",61.876387885339,0.819925263711759,20,"male"
"1196",104.993125134204,0.8842929592764,23,"female"
"1197",59.696378416374,0.871138356361433,24,"male"
"1198",70.2595134947555,0.841876979403142,18,"female"
"1199",70.179422262376,0.864370742881011,26,"male"
"1201",62.884842432961,0.875632243067307,20,"female"
"1203",51.8044750714875,0.717610385060676,40,"female"
"1204",46.370329229419,0.799138227626721,21,"male"
"1205",79.3144432826793,0.867960212699673,23,"female"
"1206",93.3145792851776,0.850141985831025,26,"male"
"1207",25.9293599049881,0.875599603960972,23,"female"
"1208",69.699373651042,0.879028934351153,22,"female"
"1209",46.0999459404426,0.903276923631057,18,"female"
"1210",41.9597377476492,0.905323481098199,30,"female"
"1211",51.2864658352541,0.84820178777893,23,"female"
"1212",51.3702098137168,0.88143675267371,22,"female"
"1213",51.3741286832576,0.734480021621706,22,"male"
"1214",62.9056857814455,0.804700689656084,19,"male"
"1215",40.6379620055878,0.920501612435723,24,"female"
"1218",45.7602631508676,0.790640514834601,25,"female"
"1219",55.9695234571601,0.678411408612438,18,"female"
"1220",74.9816075233065,0.823751678503323,22,"female"
"1221",46.7326751043561,0.805538073628971,19,"male"
"1222",65.3327662056862,0.930358503373613,24,"male"
"1224",48.3816346266783,0.865347122814134,26,"female"
"1225",77.8441055348474,0.910564296660713,24,"female"
"1226",62.3153324411665,0.850384543805513,23,"female"
"1227",79.7606403485313,0.774001142697159,24,"male"
"1229",58.5462905294605,0.706865825616595,21,"female"
"1230",56.3736643459281,0.876304010017519,18,"female"
"1231",90.4980038684518,0.878128931140547,22,"female"
"1232",75.9674755129687,0.853790085380629,25,"male"
"1234",65.2628714748537,0.858593974204138,22,"female"
"1235",66.6813957242886,0.766242378927722,21,"male"
"1236",80.7844127782388,0.828927841496748,19,"female"
"1237",79.1782762413243,0.730114199911928,22,"female"
"1238",70.1283202707221,0.856073338821801,25,"female"
"1240",64.698052002335,0.907779171498936,24,"male"
"1241",40.5191488156909,0.909497458232484,19,"male"
"1242",62.3130631601008,0.784431302855433,20,"male"
"1243",71.8017178335015,0.699055596261434,21,"male"
"1246",49.5973841638578,0.873996119084241,21,"female"
"1247",83.0635971946169,0.800178462858176,21,"male"
"1248",46.403244678017,0.923395724246706,19,"female"
"1251",50.1026453307467,0.861093419441621,24,"male"
"1252",53.9649310960471,0.924196404724535,38,"female"
"1253",86.4345992191503,0.879414590222381,24,"female"
"1254",56.2257260550238,0.855199697921077,20,"male"
"1255",41.1608725371747,0.874344305394601,36,"female"
"1257",51.8633087653095,0.933152878481413,20,"female"
"1258",72.4556198564685,0.829522341724826,19,"female"
"1259",33.530214439881,0.892748162139665,20,"female"
"1260",52.5122590309868,0.578650321892944,21,"female"
"1261",37.9595754626014,0.942395029926075,24,"female"
"1262",53.5625467333436,0.890777802360285,21,"female"
"1263",32.7372842953691,0.88229263661044,19,"male"
"1265",65.9939191183081,0.850654173048738,22,"female"
"1266",71.9386514073914,0.818413026526948,25,"female"
"1267",50.4610060160466,0.836676549466562,18,"male"
"1268",90.786018575916,0.699817970978104,22,"male"
"1269",79.3387712843081,0.863076476084298,24,"female"
"1270",27.8783537842957,0.946296099107123,27,"male"
"1271",75.1075689537196,0.801909211902383,23,"male"
"1272",38.9878118605845,0.843527639892784,20,"female"
"1273",89.9758343907409,0.8954835912786,23,"female"
"1275",49.253509907253,0.813292132601434,21,"male"
"1277",68.766687108933,0.891635707623665,23,"female"
"1278",51.5787891958289,0.788469016042689,18,"female"
"1279",56.7734652669126,0.875854994119628,21,"male"
"1280",52.3733570521178,0.836599250333443,20,"female"
"1282",53.5570251928973,0.79986700756801,19,"male"
"1283",41.1530047967754,0.888372538096667,20,"male"
"1284",54.7313071491439,0.809567845194452,20,"female"
"1285",48.2818065810643,0.831788816280677,19,"male"
"1286",45.9331618343691,0.793862332338634,18,"male"
"1287",75.0489146353885,0.853014009510238,21,"female"
"1288",83.3900599471698,0.6869405554029,24,"female"
"1289",49.210079744398,0.87368408902174,20,"male"
"1290",98.5180232574924,0.865655355708601,23,"male"
"1291",66.5313721816528,0.791782162562529,20,"female"
"1292",44.8240768600897,0.863293892755385,18,"male"
"1293",66.7200222956139,0.904415855266339,21,"female"
"1294",80.1963710629341,0.888689634484878,20,"male"
"1295",75.8558234231534,0.887252831810472,24,"female"
"1296",50.9392154402839,0.919713853155401,18,"female"
"1297",56.8230597571717,0.935572787719723,21,"male"
"1298",56.2138424219032,0.730772885312785,18,"female"
"1299",67.1694513715999,0.858223441160417,22,"female"
"1300",74.271893853345,0.856391182587222,20,"male"
"1301",64.0711288636445,0.904790467477484,19,"female"
"1302",66.9660350775678,0.837635177505043,19,"female"
"1303",61.0468705305853,0.892716568613191,19,"female"
"1304",105.631961364747,0.787201987955264,18,"male"
"1305",54.7216918406484,0.882829711656074,24,"male"
"1306",54.5476954111676,0.804199213706359,18,"female"
"1307",78.1340217479302,0.889986117848283,27,"female"
"1308",98.511306755309,0.840392652264732,24,"female"
"1309",65.8052034653818,0.784481382161493,21,"male"
"1310",65.2213286240605,0.694078323236508,25,"female"
"1311",103.236909841264,0.891747788774791,24,"male"
"1312",68.8840615544196,0.909022095803662,21,"male"
"1313",31.0322703426364,0.928172521275451,69,"male"
"1314",41.5859556892398,0.832224428625972,20,"male"
"1315",63.7450275152437,0.844906271046364,33,"female"
"1316",67.3320529448712,0.839197999957044,19,"female"
"1317",53.2903409006579,0.818256068324247,18,"female"
"1318",59.8629397236944,0.840509073996748,20,"female"
"1319",60.4640700472319,0.774742285834694,19,"male"
"1320",47.8091270849615,0.865240018864633,21,"female"
"1321",115.024205427501,0.813219653727366,20,"male"
"1322",69.17105710756,0.736051811819688,22,"male"
"1323",82.3229973242431,0.790510938655278,23,"female"
"1325",57.5242785980874,0.885522465588725,22,"male"
"1327",42.5460382071346,0.88082812450456,25,"male"
"1328",92.7952649770742,0.857302712328843,19,"female"
"1329",61.2323874064434,0.912104667493108,27,"female"
"1330",64.4716451969049,0.903391769825788,25,"female"
"1332",56.3305257696823,0.843318107769929,24,"female"
"1333",59.4424473774851,0.592821915825743,20,"male"
"1334",59.8804345878061,0.824896372896241,18,"female"
"1335",67.6236302746356,0.784921120401651,18,"female"
"1336",93.9685201623974,0.913256167265338,22,"male"
"1337",81.1078338479645,0.915269346781365,22,"female"
"1338",87.4566931079895,0.828774445459481,23,"female"
"1339",42.809215395274,0.888840349999506,19,"female"
"1340",87.2580854275483,0.868729476715102,25,"male"
"1341",60.6793634910459,0.927346020047105,26,"female"
"1343",42.675982796667,0.825496982495468,19,"female"
"1345",124.673511228705,0.826621928740458,21,"female"
"1347",44.1042385463001,0.892109400860077,24,"female"
"1348",37.6078133846342,0.952159989584822,22,"female"
"1349",66.4677996114756,0.832816307585775,23,"female"
"1350",60.9350787536525,0.77243333392154,19,"male"
"1351",46.376625260297,0.85989778666005,19,"female"
"1352",45.2346347684808,0.849171315982372,21,"female"
"1353",63.4781224669736,0.890198164537147,21,"female"
"1354",63.0944139333837,0.91835721755627,21,"female"
"1355",58.1692617878762,0.858125967100329,21,"female"
"1357",84.0009259168495,0.869335638950045,20,"female"
"1359",79.7684324902397,0.867296583163246,19,"male"
"1360",46.1416010733411,0.902680694174543,22,"female"
"1361",80.0038322523619,0.699724817297788,25,"female"
"1362",60.512331853384,0.904384721673275,22,"female"
"1363",56.7311138324114,0.937145824397386,20,"female"
"1364",73.4752475261568,0.877900863783534,18,"female"
"1365",80.8402209368155,0.784431212746097,21,"female"
"1366",56.1533329804373,0.87334563383094,27,"female"
"1367",65.1021318486977,0.842389566120858,22,"female"
"1368",42.8248456092268,0.825316237952279,18,"female"
"1369",70.6296137298078,0.833264908323219,20,"female"
"1370",73.0308792986192,0.838459324183433,21,"female"
"1371",61.0547379279791,0.782952286508719,19,"female"
"1373",65.900385317535,0.63173954914416,19,"female"
"1374",79.4363091949552,0.824985897483984,23,"female"
"1375",70.8871257281743,0.819238411175897,20,"male"
"1376",49.8892792615059,0.815882624856694,18,"male"
"1377",59.7023813032412,0.903893115793864,23,"male"
"1378",52.3852511924224,0.703799809488073,18,"female"
"1382",58.4836769416071,0.856392154904639,20,"female"
"1383",89.3067303522873,0.827671740886685,21,"male"
"1384",100.829473138594,0.777971898814514,27,"male"
"1386",77.6492550886959,0.752910630725166,19,"female"
"1387",54.5066873318365,0.912042405598035,26,"female"
"1388",47.0393734926817,0.825707295709895,18,"female"
"1390",55.9278682744456,0.839135977638628,21,"male"
"1391",54.8850897361341,0.888630091314745,20,"male"
"1393",83.7070229456486,0.906149982493132,28,"male"
"1394",70.5822112927529,0.911329724023726,20,"female"
"1395",80.1274593806657,0.907274795865781,19,"female"
"1396",42.0019788099272,0.877303394581768,18,"female"
"1397",54.386867740493,0.874286681739576,26,"female"
"1399",75.4987161608013,0.889449322081944,27,"female"
"1401",83.9663169650379,0.841645629244775,22,"female"
"1402",36.2787328538253,0.806106973180499,26,"male"
"1405",54.904299240037,0.763229126639227,18,"female"
"1406",84.1521743314306,0.788340574148924,26,"female"
"1407",47.8166027614856,0.85820126251582,25,"male"
"1408",49.4222942344414,0.881878502096358,31,"female"
"1409",75.9998190817752,0.837582477074275,20,"female"
"1410",58.2685615756456,0.63346957400587,NA,"female"
"1411",70.2912274064706,0.832245501798198,23,"male"
"1412",72.879209732245,0.842855722378223,21,"female"
"1413",54.2186398323967,0.868904360700129,20,"female"
"1415",85.6228624788927,0.919267187620104,25,"male"
"1416",54.0443127383121,0.901005414112806,21,"male"
"1417",49.7374332145427,0.933807536567671,19,"female"
"1418",52.4722460909091,0.846964138843686,21,"female"
"1419",76.098369668742,0.843533174349822,24,"female"
"1420",63.4853224167442,0.723700038135391,19,"female"
"1421",60.6517112298466,0.93358314319319,21,"female"
"1422",48.4425235729728,0.849346951406864,25,"male"
"1423",48.0426794162115,0.828810859563048,20,"female"
"1424",88.7510247923245,0.864762981299918,20,"female"
"1425",58.8314401678021,0.839173339365803,33,"female"
"1426",60.6340605521107,0.791253260653944,22,"female"
"1427",101.892641734085,0.799110344346705,22,"male"
"1428",51.0235599358239,0.820634667677313,18,"female"
"1429",81.1112531686019,0.896186278308107,19,"male"
"1430",58.4034859492986,0.814623551756643,22,"male"
"1432",44.1878352978157,0.639658710564977,18,"female"
"1433",54.0146517011093,0.793950380793595,21,"male"
"1434",68.2829534273653,0.779195107035225,22,"male"
"1435",51.1317819799626,0.89973402574116,19,"female"
"1436",54.5183910226388,0.858111167083008,18,"female"
"1439",30.0278525112408,0.921664642500189,26,"male"
"1440",68.4874060226461,0.842185971375704,19,"male"
"1441",63.9919863670073,0.805192372453389,18,"female"
"1442",67.2776506168908,0.851436806937904,21,"male"
"1443",56.1958646336702,0.781519923714754,22,"male"
"1444",41.283964580077,0.887598899138967,19,"female"
"1445",58.8091583246949,0.935442209164013,21,"female"
"1446",56.0079626479758,0.883720860820625,20,"female"
"1447",69.6052236611996,0.717795107237387,19,"female"
"1448",47.2949178622478,0.774504412831888,18,"male"
"1449",45.8508997934618,0.883820515050861,19,"female"
"1450",59.9957714084851,0.904509236927441,18,"female"
"1451",42.4691286964882,0.921866580928686,19,"male"
"1452",70.7943162242489,0.872674056785334,29,"male"
"1453",55.3049188837498,0.792472878629032,19,"female"
"1454",44.8239243547737,0.91012206375959,21,"female"
"1455",85.4269987797274,0.834795423691013,20,"female"
"1456",60.0219966233179,0.865733344120861,18,"male"
"1457",53.3740896272899,0.820972573350766,22,"male"
"1459",122.931322722116,0.852638702961881,20,"male"
"1460",137.927445237258,0.898237656333787,21,"female"
"1461",54.1648010020199,0.935725260298412,18,"male"
"1462",78.4633206405652,0.814703866014056,23,"male"
"1463",49.4140091835907,0.869322189951415,18,"female"
"1465",50.8309107504825,0.770544208030802,18,"male"
"1466",115.375111096741,0.829949182459673,18,"male"
"1467",71.3110595111976,0.900263197006978,20,"male"
"1468",65.1876232919961,0.872208251124147,18,"female"
"1469",85.3443317038593,0.883521533154932,19,"female"
"1470",96.1849143750546,0.841230020688055,21,"female"
"1471",80.6200427197305,0.805494004051162,20,"male"
"1472",55.2634633224527,0.918891526584762,22,"female"
"1473",58.5965169546583,0.852896364865008,19,"female"
"1474",52.363376796766,0.773452101160428,23,"female"
"1475",68.2036314270318,0.826985022580444,20,"female"
"1476",55.2789807782779,0.894210186803557,23,"female"
"1478",52.810462182142,0.865455889171376,19,"male"
"1480",68.7950526738024,0.786428431048974,21,"female"
"1481",56.5468621676261,0.700575232542179,21,"male"
"1482",38.3426790944509,0.924122517440207,18,"female"
"1483",63.9735345308759,0.781653222076963,21,"female"
"1486",82.1804215685002,0.741967180035621,22,"male"
"1487",72.8449573479878,0.787359421899004,23,"female"
"1488",69.5512735546069,0.831395889962601,21,"female"
"1490",60.999110568375,0.845839063433982,19,"male"
"1491",50.0960724535301,0.875665436478355,20,"male"
"1492",55.630316273892,0.838029973728337,24,"male"
"1493",57.8856135756045,0.809722995757183,18,"female"
"1494",63.8089865172668,0.90985094509019,20,"female"
"1496",99.0459236579348,0.903540654876474,25,"female"
"1498",45.9801407989087,0.695455244404056,21,"female"
"1499",70.7612588875831,0.934784368063306,22,"male"
"1500",79.6895094249605,0.715104061785874,18,"male"
"1501",59.0949134895639,0.853891666032536,18,"female"
"1502",79.530016863643,0.833946287975381,18,"male"
"1503",68.9567210332909,0.861009846792162,19,"male"
"1504",92.4450573877164,0.790566333976427,21,"female"
"1505",72.6773377844026,0.781778946171805,22,"male"
"1506",75.7437205708363,0.920068087156138,21,"female"
"1508",52.5563830982783,0.858994906954046,23,"female"
"1509",97.0140405801641,0.850943366998225,22,"female"
"1510",49.0040467339359,0.881589999195402,20,"male"
"1511",98.2828322972546,0.824401358275531,21,"female"
"1512",36.4177671420945,0.894843302179633,19,"female"
